ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
16135	8.46E-01	7.38E-01	-0.3369915	-6.93681	-0.1303928	CYP2C19	cytochrome P450 family 2 subfamily C member 19
16336	8.46E-01	7.38E-01	-0.3369876	-6.93681	-0.1009052	AGBL3	ATP/GTP binding protein like 3
38258	8.46E-01	7.38E-01	-0.3369333	-6.93683	-0.1656644		
24312	8.46E-01	7.38E-01	0.3368455	-6.93686	0.2109669		
33840	8.46E-01	7.38E-01	-0.3368384	-6.93686	-0.1483675	SLC35F1	solute carrier family 35 member F1
809	8.46E-01	7.38E-01	0.3368103	-6.93687	0.0893432	LUZP1	leucine zipper protein 1
42568	8.46E-01	7.38E-01	-0.3368025	-6.93687	-0.0801963		
32440	8.46E-01	7.38E-01	-0.3367996	-6.93687	-0.1622595		
18298	8.46E-01	7.38E-01	0.3366334	-6.93693	0.0709442	FAM21C	family with sequence similarity 21 member C
10666	8.46E-01	7.38E-01	-0.3365498	-6.93696	-0.1479515		
28868	8.46E-01	7.38E-01	-0.3364515	-6.93699	-0.2030276		
33998	8.46E-01	7.38E-01	0.3364143	-6.937	0.0792798	TST	thiosulfate sulfurtransferase
43060	8.46E-01	7.38E-01	-0.3364074	-6.937	-0.0892017		
33473	8.46E-01	7.38E-01	0.336363	-6.93702	0.1398893	NINL	ninein like
28158	8.46E-01	7.38E-01	-0.336335	-6.93703	-0.1479791		
3892	8.47E-01	7.38E-01	-0.336202	-6.93707	-0.1674252		
25142	8.47E-01	7.38E-01	-0.336189	-6.93708	-0.2102708		
26675	8.47E-01	7.38E-01	-0.3360719	-6.93712	-0.3261178	CYP7A1	cytochrome P450 family 7 subfamily A member 1
28877	8.47E-01	7.38E-01	-0.3360492	-6.93713	-0.2380772	THSD7A	thrombospondin type 1 domain containing 7A
37185	8.47E-01	7.38E-01	-0.3360484	-6.93713	-0.0567429	INPP5E	inositol polyphosphate-5-phosphatase E
32242	8.47E-01	7.38E-01	0.3359647	-6.93715	0.033569	LINC00598	long intergenic non-protein coding RNA 598
36824	8.47E-01	7.39E-01	-0.3357951	-6.93721	-0.157763	TNFSF10	tumor necrosis factor superfamily member 10
35280	8.47E-01	7.39E-01	0.3357673	-6.93722	0.1034833	ST8SIA2	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2"
28563	8.47E-01	7.39E-01	0.3357283	-6.93724	0.080315	TLR8-AS1	TLR8 antisense RNA 1
6158	8.47E-01	7.39E-01	-0.3357279	-6.93724	-0.0794556	IMPDH1	inosine monophosphate dehydrogenase 1
23561	8.47E-01	7.39E-01	-0.3357111	-6.93724	-0.1473823	TERF1	telomeric repeat binding factor 1
16478	8.47E-01	7.39E-01	0.335676	-6.93725	0.2819439	NEU4	neuraminidase 4
31442	8.47E-01	7.39E-01	-0.3355509	-6.9373	-0.1996895	C17orf99	chromosome 17 open reading frame 99
3186	8.47E-01	7.39E-01	0.3354692	-6.93732	0.1877289	TRPM3	transient receptor potential cation channel subfamily M member 3
7893	8.47E-01	7.39E-01	-0.3353555	-6.93736	-0.1138075	RAVER2	"ribonucleoprotein, PTB binding 2"
21225	8.47E-01	7.39E-01	-0.3353005	-6.93738	-0.1073332	C8orf37	chromosome 8 open reading frame 37
38993	8.47E-01	7.39E-01	0.3352116	-6.93741	0.0784939	FAM86C1	family with sequence similarity 86 member C1
14532	8.47E-01	7.39E-01	-0.3351972	-6.93742	-0.0805834	IFIT5	interferon induced protein with tetratricopeptide repeats 5
22567	8.47E-01	7.39E-01	0.3351516	-6.93743	0.1324474	KCND1	potassium voltage-gated channel subfamily D member 1
19040	8.47E-01	7.39E-01	-0.3349755	-6.93749	-0.1513033	PDXK	"pyridoxal (pyridoxine, vitamin B6) kinase"
42617	8.47E-01	7.39E-01	0.334949	-6.9375	0.0792455	NIPSNAP3A	nipsnap homolog 3A
26251	8.47E-01	7.39E-01	0.3349286	-6.93751	0.3114231		
12956	8.47E-01	7.39E-01	0.334872	-6.93753	0.1114552		
27407	8.47E-01	7.39E-01	-0.3347634	-6.93756	-0.072764		
24720	8.47E-01	7.39E-01	0.3347617	-6.93756	0.1104234		
24688	8.47E-01	7.39E-01	0.334743	-6.93757	0.1171619	OXT	oxytocin/neurophysin I prepropeptide
29313	8.47E-01	7.39E-01	-0.3347338	-6.93757	-0.0786228		
34337	8.47E-01	7.39E-01	0.3347164	-6.93758	0.2686534	FRG2	FSHD region gene 2
4267	8.47E-01	7.39E-01	-0.3346532	-6.9376	-0.2280965		
8701	8.47E-01	7.39E-01	0.3345355	-6.93764	0.4369035	TBC1D3B	TBC1 domain family member 3B
8192	8.47E-01	7.40E-01	-0.3344878	-6.93766	-0.1649848		
14451	8.47E-01	7.40E-01	0.3344329	-6.93767	0.1079899		
27100	8.47E-01	7.40E-01	-0.3343993	-6.93769	-0.1251974		
44258	8.47E-01	7.40E-01	-0.334362	-6.9377	-0.1314009		
19893	8.47E-01	7.40E-01	0.3342958	-6.93772	0.1418022	OR5H1	olfactory receptor family 5 subfamily H member 1
12858	8.47E-01	7.40E-01	0.3342642	-6.93773	0.2681801		
19400	8.47E-01	7.40E-01	0.3342482	-6.93774	0.1828372	IGF2BP1	insulin like growth factor 2 mRNA binding protein 1
40330	8.47E-01	7.40E-01	0.3341708	-6.93776	0.1489679	LHX9	LIM homeobox 9
485	8.47E-01	7.40E-01	-0.3341633	-6.93776	-0.2608173	KLK3	kallikrein related peptidase 3
6303	8.47E-01	7.40E-01	0.3341528	-6.93777	0.0777683	ZNF564	zinc finger protein 564
40080	8.47E-01	7.40E-01	-0.3341266	-6.93778	-0.3466001	SMIM2	small integral membrane protein 2
22307	8.47E-01	7.40E-01	-0.3341237	-6.93778	-0.1284028		
27107	8.48E-01	7.40E-01	-0.3339968	-6.93782	-0.239503	B4GALNT3	"beta-1,4-N-acetyl-galactosaminyltransferase 3"
32126	8.48E-01	7.40E-01	0.3339839	-6.93783	0.0824151	ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1
26992	8.48E-01	7.40E-01	-0.3337901	-6.93789	-0.2971522	WFDC8	WAP four-disulfide core domain 8
30933	8.48E-01	7.40E-01	0.3335162	-6.93798	0.4862532		
28918	8.48E-01	7.40E-01	0.3335059	-6.93799	0.1292025	TNIK	TRAF2 and NCK interacting kinase
13431	8.48E-01	7.40E-01	0.333455	-6.938	0.1227251		
10178	8.48E-01	7.40E-01	0.3333941	-6.93802	0.0608377	SUFU	SUFU negative regulator of hedgehog signaling
4201	8.48E-01	7.40E-01	-0.3333364	-6.93804	-0.0687155	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3
23670	8.48E-01	7.40E-01	-0.3332916	-6.93806	-0.0922592	NOSIP	nitric oxide synthase interacting protein
13556	8.48E-01	7.40E-01	0.3331789	-6.9381	0.6117038	SRP9	signal recognition particle 9
5885	8.48E-01	7.41E-01	-0.3331497	-6.93811	-0.1067457	C6orf201	chromosome 6 open reading frame 201
34357	8.48E-01	7.41E-01	-0.3331132	-6.93812	-0.0580161		
27832	8.48E-01	7.41E-01	0.3330747	-6.93813	0.0918394	TRAF6	TNF receptor associated factor 6
11521	8.48E-01	7.41E-01	-0.333051	-6.93814	-0.1191879	LINGO4	leucine rich repeat and Ig domain containing 4
36987	8.48E-01	7.41E-01	0.3330452	-6.93814	0.0748089	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)
42627	8.48E-01	7.41E-01	0.332921	-6.93818	0.1425748		
35564	8.48E-01	7.41E-01	-0.3327877	-6.93823	-0.124692	DNAH5	dynein axonemal heavy chain 5
13376	8.48E-01	7.41E-01	0.3326251	-6.93828	0.0548608	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1
25153	8.48E-01	7.41E-01	0.3326187	-6.93829	0.3459978		
25545	8.48E-01	7.41E-01	0.3325232	-6.93832	0.1125207	ZNF569	zinc finger protein 569
28166	8.48E-01	7.41E-01	0.3323859	-6.93836	0.0246961		
18433	8.48E-01	7.41E-01	0.3323718	-6.93837	0.0914934	GK5	glycerol kinase 5 (putative)
33740	8.49E-01	7.41E-01	0.3322115	-6.93842	0.1311633		
20530	8.49E-01	7.41E-01	0.3321879	-6.93843	0.1566967	ZNF585A	zinc finger protein 585A
14920	8.49E-01	7.41E-01	-0.3321657	-6.93844	-0.0938417		
9519	8.49E-01	7.41E-01	0.3320441	-6.93848	0.1342088		
644	8.49E-01	7.41E-01	0.3320033	-6.93849	0.1189157	LILRA4	leukocyte immunoglobulin like receptor A4
4702	8.49E-01	7.41E-01	-0.3319825	-6.9385	-0.05942	ATP5SL	ATP5S like
21483	8.49E-01	7.41E-01	-0.3319172	-6.93852	-0.0456057		
35747	8.49E-01	7.41E-01	0.3319121	-6.93852	0.4741082		
29903	8.49E-01	7.41E-01	-0.3319075	-6.93852	-0.1505504	VCX	"variable charge, X-linked"
21845	8.49E-01	7.41E-01	-0.3318352	-6.93855	-0.0984717	RIPK4	receptor interacting serine/threonine kinase 4
34290	8.49E-01	7.42E-01	-0.3318166	-6.93855	-0.1962394	DQX1	DEAQ-box RNA dependent ATPase 1
4342	8.49E-01	7.42E-01	0.3318033	-6.93856	0.0846164	GOSR1	golgi SNAP receptor complex member 1
26201	8.49E-01	7.42E-01	0.3317901	-6.93856	0.0650837	MFSD14B	major facilitator superfamily domain containing 14B
33423	8.49E-01	7.42E-01	-0.3317686	-6.93857	-0.0668338	PSMG1	proteasome assembly chaperone 1
13204	8.49E-01	7.42E-01	0.3317488	-6.93858	0.0698507		
12822	8.49E-01	7.42E-01	0.3317127	-6.93859	0.0526158	PLEKHA3	pleckstrin homology domain containing A3
30546	8.49E-01	7.42E-01	0.3316761	-6.9386	0.2567444	LCE1C	late cornified envelope 1C
37232	8.49E-01	7.42E-01	0.3316287	-6.93862	0.0452353	TIPRL	TOR signaling pathway regulator
43905	8.49E-01	7.42E-01	-0.3316202	-6.93862	-0.1007475	GFRAL	GDNF family receptor alpha like
22367	8.49E-01	7.42E-01	-0.3314499	-6.93868	-0.1035165		
10912	8.49E-01	7.42E-01	0.3314295	-6.93868	0.1013943	TAPBP	TAP binding protein (tapasin)
2421	8.49E-01	7.42E-01	-0.3314169	-6.93869	-0.1335011	ESR2	estrogen receptor 2
22833	8.49E-01	7.42E-01	0.3313104	-6.93872	0.1005616	CCDC144NL-AS1	CCDC144NL antisense RNA 1
6502	8.49E-01	7.42E-01	-0.3311774	-6.93877	-0.150106	GKN1	gastrokine 1
34701	8.49E-01	7.42E-01	-0.3311678	-6.93877	-0.0522408		
33950	8.49E-01	7.42E-01	0.3311551	-6.93878	0.2095482		
17771	8.49E-01	7.42E-01	0.3311219	-6.93879	0.3469868		
27052	8.49E-01	7.42E-01	-0.3309726	-6.93884	-0.1054725	TNXB	tenascin XB
38183	8.49E-01	7.42E-01	0.3309715	-6.93884	0.0754076		
41889	8.49E-01	7.42E-01	-0.3309662	-6.93884	-0.201454		
4226	8.49E-01	7.42E-01	-0.3309263	-6.93885	-0.0653036	ABHD12	abhydrolase domain containing 12
4701	8.49E-01	7.42E-01	0.3309189	-6.93886	0.2445647	CAPNS2	calpain small subunit 2
38453	8.49E-01	7.42E-01	0.3308149	-6.93889	0.092917	TUBGCP3	tubulin gamma complex associated protein 3
4493	8.49E-01	7.42E-01	0.3305713	-6.93897	0.0542267		
20274	8.49E-01	7.42E-01	-0.3305697	-6.93897	-0.1182261	PPARG	peroxisome proliferator activated receptor gamma
4062	8.49E-01	7.42E-01	0.3305664	-6.93897	0.1362211		
37321	8.49E-01	7.43E-01	0.3304719	-6.939	0.0328924	ACTG1	actin gamma 1
36563	8.49E-01	7.43E-01	0.3303101	-6.93906	0.1107223	C5orf17	chromosome 5 open reading frame 17
15655	8.50E-01	7.43E-01	0.3301171	-6.93912	0.1344159		
1321	8.50E-01	7.43E-01	0.3300632	-6.93914	0.0871558		
35135	8.50E-01	7.43E-01	-0.3300451	-6.93915	-0.1884622	APOC3	apolipoprotein C3
42358	8.50E-01	7.43E-01	-0.3300388	-6.93915	-0.091841	ARHGAP27	Rho GTPase activating protein 27
30637	8.50E-01	7.43E-01	-0.3298578	-6.93921	-0.2391412	FRK	fyn related Src family tyrosine kinase
13439	8.50E-01	7.43E-01	-0.3298356	-6.93922	-0.2178718		
7850	8.50E-01	7.43E-01	-0.3297984	-6.93923	-0.1453685		
36147	8.50E-01	7.43E-01	-0.3297825	-6.93923	-0.2203581		
15623	8.50E-01	7.43E-01	-0.3297523	-6.93924	-0.1846978		
14416	8.50E-01	7.43E-01	0.3296143	-6.93929	0.2571444		
18056	8.50E-01	7.43E-01	0.3296122	-6.93929	0.2234673	FSHB	follicle stimulating hormone beta subunit
23990	8.50E-01	7.43E-01	-0.3295722	-6.9393	-0.0795309		
17925	8.50E-01	7.43E-01	0.3294737	-6.93934	0.3965551	HAUS6	HAUS augmin like complex subunit 6
6106	8.50E-01	7.43E-01	-0.3293981	-6.93936	-0.1552701	ULBP3	UL16 binding protein 3
8883	8.50E-01	7.43E-01	-0.3293969	-6.93936	-0.1639813	ALDH1A2	aldehyde dehydrogenase 1 family member A2
42471	8.50E-01	7.43E-01	-0.3292907	-6.9394	-0.0812595		
44521	8.50E-01	7.43E-01	-0.3292815	-6.9394	-0.0958121	ST3GAL4	"ST3 beta-galactoside alpha-2,3-sialyltransferase 4"
11021	8.50E-01	7.43E-01	-0.3292781	-6.9394	-0.1150336	PPARG	peroxisome proliferator activated receptor gamma
25807	8.50E-01	7.43E-01	0.3292048	-6.93943	0.1048872	FUT10	fucosyltransferase 10
33822	8.50E-01	7.43E-01	-0.3292042	-6.93943	-0.09408	CEP170	centrosomal protein 170
28828	8.50E-01	7.44E-01	-0.3291475	-6.93945	-0.0775149	UROD	uroporphyrinogen decarboxylase
38062	8.50E-01	7.44E-01	0.3290403	-6.93948	0.435076	ZNF107	zinc finger protein 107
30131	8.50E-01	7.44E-01	0.3290131	-6.93949	0.5192431		
9783	8.50E-01	7.44E-01	-0.3290015	-6.93949	-0.190996	METTL21A	methyltransferase like 21A
25964	8.50E-01	7.44E-01	-0.3289423	-6.93951	-0.2772983		
21357	8.50E-01	7.44E-01	0.3288058	-6.93956	0.0685907		
5622	8.50E-01	7.44E-01	0.3287743	-6.93957	0.0874573		
18921	8.50E-01	7.44E-01	0.328738	-6.93958	0.0926448		
4900	8.50E-01	7.44E-01	0.3287059	-6.93959	0.1607004	IGLV6-57	immunoglobulin lambda variable 6-57
2868	8.50E-01	7.44E-01	-0.3284503	-6.93968	-0.0912654		
37811	8.50E-01	7.44E-01	0.3284465	-6.93968	0.1684036	MAST4	microtubule associated serine/threonine kinase family member 4
4388	8.50E-01	7.44E-01	0.3284189	-6.93969	0.1999452	SPATA3	spermatogenesis associated 3
17047	8.50E-01	7.44E-01	0.328371	-6.9397	0.0749847	GH1	growth hormone 1
41607	8.51E-01	7.44E-01	0.3282011	-6.93976	0.1105451	ERG	"ERG, ETS transcription factor"
37590	8.51E-01	7.44E-01	-0.3281615	-6.93977	-0.1652613	AMBP	alpha-1-microglobulin/bikunin precursor
37514	8.51E-01	7.44E-01	0.3281288	-6.93978	0.0730115	HOXD12	homeobox D12
25767	8.51E-01	7.44E-01	0.3280331	-6.93982	0.1824722	NEUROG3	neurogenin 3
21721	8.51E-01	7.44E-01	0.3279763	-6.93983	0.0471842	BCORP1	BCL6 corepressor pseudogene 1
4959	8.51E-01	7.44E-01	0.3278993	-6.93986	0.2726156		
14811	8.51E-01	7.44E-01	-0.3278928	-6.93986	-0.0785176		
8238	8.51E-01	7.44E-01	-0.3278668	-6.93987	-0.1207904	TSHR	thyroid stimulating hormone receptor
38192	8.51E-01	7.44E-01	0.3278536	-6.93988	0.0755277	PLA2G2F	phospholipase A2 group IIF
42711	8.51E-01	7.45E-01	0.3278265	-6.93988	0.1713689		
23985	8.51E-01	7.45E-01	0.3277416	-6.93991	0.1049604	FAM104A	family with sequence similarity 104 member A
39959	8.51E-01	7.45E-01	0.3277365	-6.93991	0.1343912	AOC3	"amine oxidase, copper containing 3"
24934	8.51E-01	7.45E-01	-0.327716	-6.93992	-0.2585105		
10367	8.51E-01	7.45E-01	-0.3276675	-6.93994	-0.2527623	ALOX12	"arachidonate 12-lipoxygenase, 12S type"
9722	8.51E-01	7.45E-01	-0.3276539	-6.93994	-0.2174402	POLE	"DNA polymerase epsilon, catalytic subunit"
36449	8.51E-01	7.45E-01	0.3276338	-6.93995	0.0408317	BRD2	bromodomain containing 2
4942	8.51E-01	7.45E-01	0.3276192	-6.93995	0.1548074		
26981	8.51E-01	7.45E-01	0.3276177	-6.93995	0.1170969		
32960	8.51E-01	7.45E-01	-0.3276117	-6.93996	-0.2413508	GOLGA2P2Y	"golgin A2 pseudogene 2, Y-linked"
35259	8.51E-01	7.45E-01	0.3274871	-6.94	0.1404892	IFNG	interferon gamma
826	8.51E-01	7.45E-01	-0.3274111	-6.94002	-0.1360599	RBAKDN	RBAK downstream neighbor (non-protein coding)
42886	8.51E-01	7.45E-01	-0.3273661	-6.94004	-0.073486	PUM1	pumilio RNA binding family member 1
9692	8.51E-01	7.45E-01	0.3271752	-6.9401	0.1864356		
31773	8.51E-01	7.45E-01	0.3270894	-6.94013	0.2577841	EPB41L4B	erythrocyte membrane protein band 4.1 like 4B
26887	8.51E-01	7.45E-01	0.3268811	-6.9402	0.1223343	FAM71B	family with sequence similarity 71 member B
44168	8.51E-01	7.45E-01	-0.3268624	-6.9402	-0.0951839		
20567	8.51E-01	7.45E-01	-0.3266987	-6.94026	-0.0616419	SGTA	small glutamine rich tetratricopeptide repeat containing alpha
1093	8.51E-01	7.45E-01	-0.3266638	-6.94027	-0.2287757	CSF3	colony stimulating factor 3
5299	8.51E-01	7.45E-01	0.3266637	-6.94027	0.1318186	MGAT5	"mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase"
12927	8.51E-01	7.45E-01	-0.3265348	-6.94031	-0.0848866	MAN1B1	mannosidase alpha class 1B member 1
21327	8.51E-01	7.46E-01	-0.3264997	-6.94032	-0.1916569	LINC01095	long intergenic non-protein coding RNA 1095
13467	8.51E-01	7.46E-01	0.3264981	-6.94032	0.0780983	CRIPT	CXXC repeat containing interactor of PDZ3 domain
540	8.51E-01	7.46E-01	-0.3264967	-6.94032	-0.115006	MUC5AC	"mucin 5AC, oligomeric mucus/gel-forming"
37132	8.51E-01	7.46E-01	0.3264786	-6.94033	0.058222	FSCB	fibrous sheath CABYR binding protein
12546	8.51E-01	7.46E-01	-0.3264132	-6.94035	-0.2750422	KIF25-AS1	KIF25 antisense RNA 1
11707	8.51E-01	7.46E-01	0.3263733	-6.94036	0.391546		
11747	8.51E-01	7.46E-01	-0.3263379	-6.94038	-0.1187758	ELF4	E74 like ETS transcription factor 4
529	8.51E-01	7.46E-01	-0.3262913	-6.94039	-0.076142	LRRC75B	leucine rich repeat containing 75B
3079	8.51E-01	7.46E-01	-0.3261721	-6.94043	-0.1054452		
23689	8.51E-01	7.46E-01	-0.3260773	-6.94046	-0.1238094		
11878	8.51E-01	7.46E-01	0.3260429	-6.94047	0.2046664		
30509	8.52E-01	7.46E-01	0.3259503	-6.9405	0.187962		
44203	8.52E-01	7.46E-01	-0.3258584	-6.94053	-0.1327877		
13511	8.52E-01	7.46E-01	0.3258357	-6.94054	0.1860064	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1
9151	8.52E-01	7.46E-01	0.3257891	-6.94056	0.0646922	GCDH	glutaryl-CoA dehydrogenase
23410	8.52E-01	7.46E-01	0.325758	-6.94057	0.0662093		
23206	8.52E-01	7.46E-01	0.3256412	-6.94061	0.0915301	TRIM64EP	"tripartite motif containing 64E, pseudogene"
23559	8.52E-01	7.46E-01	-0.3254877	-6.94066	-0.0740524		
22381	8.52E-01	7.46E-01	0.325472	-6.94066	0.1094265		
37422	8.52E-01	7.46E-01	-0.3254522	-6.94067	-0.0717273		
35324	8.52E-01	7.46E-01	-0.3253755	-6.94069	-0.0775326	SLC35E1	solute carrier family 35 member E1
11582	8.52E-01	7.46E-01	0.3253398	-6.94071	0.2016366	UGT2B11	UDP glucuronosyltransferase family 2 member B11
20490	8.52E-01	7.46E-01	0.3253355	-6.94071	0.0625281	SLK	STE20 like kinase
11904	8.52E-01	7.46E-01	0.3253219	-6.94071	0.1710328	ZNF81	zinc finger protein 81
10142	8.52E-01	7.46E-01	0.325315	-6.94071	0.1242238	GLIDR	glioblastoma down-regulated RNA
3190	8.52E-01	7.46E-01	-0.3252771	-6.94073	-0.1281051	ZNF775	zinc finger protein 775
10265	8.52E-01	7.46E-01	-0.3252239	-6.94074	-0.0704458	FAM32A	family with sequence similarity 32 member A
29644	8.52E-01	7.46E-01	0.3251932	-6.94075	0.0702702	MROH6	maestro heat like repeat family member 6
31850	8.52E-01	7.46E-01	-0.3251895	-6.94075	-0.1107506		
17133	8.52E-01	7.46E-01	0.3251847	-6.94076	0.086512	GSK3B	glycogen synthase kinase 3 beta
19806	8.52E-01	7.47E-01	0.3251546	-6.94077	0.0729029	RALBP1	ralA binding protein 1
21850	8.52E-01	7.47E-01	0.3251517	-6.94077	0.0692663	GOLGA8IP	"golgin A8 family member I, pseudogene"
17052	8.52E-01	7.47E-01	-0.3251473	-6.94077	-0.144702	FAM9C	family with sequence similarity 9 member C
2381	8.52E-01	7.47E-01	-0.325096	-6.94079	-0.1043705		
99	8.52E-01	7.47E-01	0.3249825	-6.94082	0.2639986	OR8D1	olfactory receptor family 8 subfamily D member 1
5788	8.52E-01	7.47E-01	0.3249081	-6.94085	0.1454956	EEF1D	eukaryotic translation elongation factor 1 delta
28109	8.52E-01	7.47E-01	-0.3249063	-6.94085	-0.2984653	LOC100506458	putative uncharacterized protein LOC65996-like
39560	8.52E-01	7.47E-01	0.3248495	-6.94087	0.2267658	CYP4F2	cytochrome P450 family 4 subfamily F member 2
26648	8.52E-01	7.47E-01	0.3248178	-6.94088	0.0891751	LPCAT1	lysophosphatidylcholine acyltransferase 1
5335	8.52E-01	7.47E-01	-0.3247968	-6.94088	-0.0532355	DNAJC8	DnaJ heat shock protein family (Hsp40) member C8
38412	8.52E-01	7.47E-01	-0.3247495	-6.9409	-0.0483304		
14378	8.52E-01	7.47E-01	-0.3247094	-6.94091	-0.1180605	PPARG	peroxisome proliferator activated receptor gamma
9915	8.52E-01	7.47E-01	-0.3247013	-6.94092	-0.1487722	MAFA	MAF bZIP transcription factor A
18004	8.52E-01	7.47E-01	-0.3246936	-6.94092	-0.2498685	MSMB	microseminoprotein beta
6227	8.52E-01	7.47E-01	-0.3246655	-6.94093	-0.1559407	DNAH14	dynein axonemal heavy chain 14
15482	8.52E-01	7.47E-01	-0.3246642	-6.94093	-0.1340156	ZFP91	ZFP91 zinc finger protein
16853	8.52E-01	7.47E-01	0.3246165	-6.94094	0.0468018	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2
41227	8.52E-01	7.47E-01	-0.3245577	-6.94096	-0.1817983		
29366	8.52E-01	7.47E-01	-0.3245156	-6.94098	-0.0765612		
20387	8.52E-01	7.47E-01	0.3244717	-6.94099	0.2506813	CHIA	"chitinase, acidic"
439	8.52E-01	7.47E-01	0.3244384	-6.941	0.1459868	GH2	growth hormone 2
15905	8.52E-01	7.47E-01	-0.3243953	-6.94102	-0.083006	TPGS2	tubulin polyglutamylase complex subunit 2
43227	8.52E-01	7.47E-01	-0.3243435	-6.94103	-0.0909775	ANGPT1	angiopoietin 1
2972	8.52E-01	7.47E-01	-0.3243284	-6.94104	-0.1142975		
28378	8.52E-01	7.47E-01	-0.3243163	-6.94104	-0.0826673	MTHFR	methylenetetrahydrofolate reductase (NAD(P)H)
23031	8.52E-01	7.47E-01	-0.3242843	-6.94105	-0.1284395	TMEM30B	transmembrane protein 30B
24085	8.52E-01	7.47E-01	0.3241903	-6.94108	0.167579	USF3	upstream transcription factor family member 3
26187	8.52E-01	7.47E-01	0.3241057	-6.94111	0.1860929	IRX6	iroquois homeobox 6
34378	8.52E-01	7.47E-01	0.3238733	-6.94119	0.2070535		
39289	8.52E-01	7.47E-01	-0.3238628	-6.94119	-0.0815972	YTHDF2	YTH N6-methyladenosine RNA binding protein 2
10127	8.52E-01	7.47E-01	0.3238488	-6.94119	0.083924		
7885	8.52E-01	7.48E-01	0.3237759	-6.94122	0.1666131	TSPEAR-AS2	TSPEAR antisense RNA 2
36925	8.52E-01	7.48E-01	0.3236523	-6.94126	0.1138615		
26261	8.52E-01	7.48E-01	0.3235685	-6.94129	0.1028306	TAS2R46	taste 2 receptor member 46
25574	8.53E-01	7.48E-01	-0.3234714	-6.94132	-0.1524858	TNFSF10	tumor necrosis factor superfamily member 10
43322	8.53E-01	7.48E-01	-0.3234385	-6.94133	-0.1593764		
34042	8.53E-01	7.48E-01	0.3234245	-6.94133	0.5102273		
15377	8.53E-01	7.48E-01	0.3234143	-6.94134	0.0994667	CNR1	cannabinoid receptor 1
3811	8.53E-01	7.48E-01	-0.3232812	-6.94138	-0.1702761	STXBP6	syntaxin binding protein 6
29885	8.53E-01	7.48E-01	-0.3232773	-6.94138	-0.0781896	ZNF630	zinc finger protein 630
25619	8.53E-01	7.48E-01	0.3231559	-6.94142	0.1332616	FAM9C	family with sequence similarity 9 member C
4167	8.53E-01	7.48E-01	-0.3230544	-6.94145	-0.0679709	ITSN2	intersectin 2
26664	8.53E-01	7.48E-01	-0.3228582	-6.94152	-0.1008381	U2SURP	U2 snRNP associated SURP domain containing
7618	8.53E-01	7.48E-01	-0.3228046	-6.94154	-0.1060172	LACRT	lacritin
22492	8.53E-01	7.48E-01	0.3227593	-6.94155	0.1956307	NAT8B	"N-acetyltransferase 8B (putative, gene/pseudogene)"
31764	8.53E-01	7.48E-01	-0.3226975	-6.94157	-0.2432102	SMC1B	structural maintenance of chromosomes 1B
3091	8.53E-01	7.48E-01	-0.3226214	-6.9416	-0.1174239	CTRC	chymotrypsin C
9958	8.53E-01	7.49E-01	0.3224061	-6.94167	0.0833683	RP1	retinitis pigmentosa 1 (autosomal dominant)
34716	8.53E-01	7.49E-01	0.3223736	-6.94168	0.0740242		
36840	8.53E-01	7.49E-01	-0.3223156	-6.9417	-0.1273533	PTCH1	patched 1
15145	8.53E-01	7.49E-01	-0.3223036	-6.9417	-0.1940127		
31939	8.53E-01	7.49E-01	0.3220654	-6.94178	0.0676743	SI	sucrase-isomaltase
20177	8.53E-01	7.49E-01	0.3220182	-6.94179	0.1667229	MOCOS	molybdenum cofactor sulfurase
12060	8.53E-01	7.49E-01	0.3220011	-6.9418	0.0605522	BRAF	"B-Raf proto-oncogene, serine/threonine kinase"
27476	8.53E-01	7.49E-01	0.3219766	-6.94181	0.2473874		
2158	8.53E-01	7.49E-01	0.3218103	-6.94186	0.1148091	PLAGL1	PLAG1 like zinc finger 1
18509	8.53E-01	7.49E-01	0.3217971	-6.94186	0.203198		
33194	8.54E-01	7.49E-01	0.3217044	-6.94189	0.1663755	CDC42-IT1	CDC42 intronic transcript 1
5408	8.54E-01	7.49E-01	-0.3216893	-6.9419	-0.1355425	EPN3	epsin 3
16222	8.54E-01	7.49E-01	0.3216016	-6.94193	0.11657		
9443	8.54E-01	7.49E-01	0.3213608	-6.94201	0.4038582		
10802	8.54E-01	7.49E-01	0.321277	-6.94203	0.0367794	RPS27A	ribosomal protein S27a
32967	8.54E-01	7.49E-01	-0.3212404	-6.94204	-0.3120182	IDI2	isopentenyl-diphosphate delta isomerase 2
27020	8.54E-01	7.50E-01	-0.3211674	-6.94207	-0.2155364	SLCO1B3	solute carrier organic anion transporter family member 1B3
38233	8.54E-01	7.50E-01	-0.3210941	-6.94209	-0.1095416	GLIS2	GLIS family zinc finger 2
