ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
A_23_P428842	0.910534	7.58E-01	0.309827	-6.03164	0.0575266	TMEM44	transmembrane protein 44
A_23_P218751	0.910534	7.58E-01	0.309813	-6.03164	0.0446045	GNB1L	G protein subunit beta 1 like
A_32_P864453	0.910534	7.58E-01	-0.309762	-6.03166	-0.0749601		
A_23_P88602	0.910534	7.58E-01	-0.309533	-6.03173	-0.1391663	MEIS2	Meis homeobox 2
A_32_P181103	0.910534	7.58E-01	-0.309498	-6.03174	-0.0668767	GGCX	gamma-glutamyl carboxylase
A_23_P74653	0.910534	7.59E-01	0.309173	-6.03183	0.059832	NUDC	"nuclear distribution C, dynein complex regulator"
A_23_P335329	0.910534	7.59E-01	-0.309027	-6.03188	-0.0811042	GNG4	G protein subunit gamma 4
A_24_P247169	0.910534	7.59E-01	-0.309004	-6.03188	-0.1128211		
A_32_P187704	0.910772	7.59E-01	0.308572	-6.03201	0.0781088		
A_23_P95453	0.910916	7.59E-01	0.308244	-6.03211	0.1126093	NRXN1	neurexin 1
A_24_P372562	0.910968	7.59E-01	-0.308017	-6.03218	-0.0531432	PTPMT1	"protein tyrosine phosphatase, mitochondrial 1"
A_23_P209625	0.912132	7.61E-01	-0.306501	-6.03263	-0.0953351	CYP1B1	cytochrome P450 family 1 subfamily B member 1
A_32_P229132	0.912132	7.61E-01	-0.306394	-6.03266	-0.0899639	FMN2	formin 2
A_23_P255436	0.912194	7.61E-01	0.30598	-6.03278	0.0697602	ARSA	arylsulfatase A
A_24_P19410	0.912194	7.61E-01	-0.305763	-6.03285	-0.0628112	CBX7	chromobox 7
A_24_P392231	0.912194	7.61E-01	-0.305685	-6.03287	-0.0341033		
A_23_P154086	0.912194	7.61E-01	0.305645	-6.03288	0.0452402	BCS1L	"BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone"
A_32_P232035	0.912516	7.62E-01	-0.30512	-6.03304	-0.0813042	LOC100270746	uncharacterized LOC100270746
A_23_P257638	0.912624	7.62E-01	-0.304832	-6.03312	-0.0641861	CIB1	calcium and integrin binding 1
A_24_P215765	0.912783	7.62E-01	0.304486	-6.03322	0.0946932	ATP10A	ATPase phospholipid transporting 10A (putative)
A_24_P21056	0.912844	7.62E-01	0.304249	-6.03329	0.0444778	PHF14	PHD finger protein 14
A_23_P125001	0.912871	7.63E-01	0.303976	-6.03337	0.081318	RAC3	"ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3)"
A_32_P122285	0.912871	7.63E-01	-0.303862	-6.03341	-0.0683818		
A_32_P132748	0.912871	7.63E-01	0.303627	-6.03348	0.083468		
A_24_P409471	0.912871	7.63E-01	0.303539	-6.0335	0.0812165		
A_23_P92042	0.91429	7.64E-01	0.301739	-6.03403	0.1067668	ITPR1	"inositol 1,4,5-trisphosphate receptor type 1"
A_24_P377065	0.91429	7.64E-01	-0.301633	-6.03406	-0.1085575	ARL8B	ADP ribosylation factor like GTPase 8B
A_24_P205154	0.914331	7.64E-01	-0.301417	-6.03412	-0.1181148		
A_32_P108722	0.914455	7.65E-01	0.30111	-6.03421	0.0700176		
A_23_P422083	0.914691	7.65E-01	-0.300539	-6.03438	-0.0767555	TMEM55A	transmembrane protein 55A
A_23_P40926	0.914691	7.65E-01	-0.300472	-6.0344	-0.0888322	DGKG	diacylglycerol kinase gamma
A_23_P205841	0.914691	7.65E-01	0.300179	-6.03448	0.0481223	MYO9A	myosin IXA
A_23_P211910	0.914691	7.66E-01	-0.300013	-6.03453	-0.1069647	PLOD2	"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2"
A_23_P140668	0.914691	7.66E-01	0.299787	-6.0346	0.0730215	IDH3A	isocitrate dehydrogenase 3 (NAD(+)) alpha
A_23_P100704	0.914691	7.66E-01	-0.299671	-6.03463	-0.0482472	MAPK7	mitogen-activated protein kinase 7
A_23_P141346	0.914691	7.66E-01	-0.299556	-6.03466	-0.0716131	MPP3	membrane palmitoylated protein 3
A_23_P379789	0.914691	7.66E-01	-0.29949	-6.03468	-0.0454373	ST8SIA5	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5"
A_23_P359052	0.914705	7.66E-01	-0.299303	-6.03474	-0.1255724	BOD1L1	biorientation of chromosomes in cell division 1 like 1
A_24_P238046	0.914763	7.66E-01	0.298999	-6.03483	0.0850945		
A_23_P94552	0.914763	7.66E-01	0.298767	-6.03489	0.0623382	TMEM2	transmembrane protein 2
A_23_P250904	0.914763	7.67E-01	-0.298729	-6.0349	-0.0799208	UBQLN1	ubiquilin 1
A_24_P366535	0.915147	7.67E-01	0.298134	-6.03508	0.0512881		
A_24_P184230	0.915283	7.67E-01	-0.297815	-6.03517	-0.088252	AASDHPPT	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
A_23_P154208	0.915316	7.67E-01	-0.297448	-6.03527	-0.0906612	NAGK	N-acetylglucosamine kinase
A_24_P366787	0.915316	7.67E-01	-0.297438	-6.03528	-0.073345	LINC00982	long intergenic non-protein coding RNA 982
A_24_P450285	0.915416	7.68E-01	0.297158	-6.03536	0.1108697	CCDC153	coiled-coil domain containing 153
A_23_P47879	0.915552	7.68E-01	0.296837	-6.03545	0.0760468	STAT6	signal transducer and activator of transcription 6
A_23_P58912	0.915758	7.68E-01	0.296335	-6.03559	0.0738975	SLC35A1	solute carrier family 35 member A1
A_24_P356373	0.915758	7.68E-01	0.296269	-6.03561	0.0832639	HAGHL	hydroxyacylglutathione hydrolase-like
A_32_P77759	0.916432	7.69E-01	-0.295353	-6.03587	-0.0879051		
A_23_P373598	0.916681	7.70E-01	0.294654	-6.03607	0.0581644	MAFK	MAF bZIP transcription factor K
A_23_P72568	0.916681	7.70E-01	0.294467	-6.03613	0.0686897	SNX4	sorting nexin 4
A_23_P85604	0.916681	7.70E-01	-0.294312	-6.03617	-0.0476614	WDR26	WD repeat domain 26
A_23_P14062	0.916681	7.70E-01	-0.294074	-6.03624	-0.0446304	NUP107	nucleoporin 107
A_23_P135848	0.916681	7.70E-01	-0.294051	-6.03625	-0.0782389	PROP1	PROP paired-like homeobox 1
A_32_P233834	0.916681	7.70E-01	0.29405	-6.03625	0.0767934		
A_24_P172990	0.916681	7.70E-01	0.293836	-6.03631	0.0741634	AARS	alanyl-tRNA synthetase
A_23_P162106	0.916681	7.70E-01	0.293717	-6.03634	0.0433294	MRPL48	mitochondrial ribosomal protein L48
A_24_P234554	0.916808	7.71E-01	0.293244	-6.03647	0.1042013		
A_32_P65473	0.916808	7.71E-01	0.292914	-6.03657	0.0601903	ARFGEF3	ARFGEF family member 3
A_23_P164451	0.916808	7.71E-01	-0.292656	-6.03664	-0.0948082	TBX2	T-box 2
A_23_P52939	0.916808	7.71E-01	0.292551	-6.03667	0.0674462	SLC43A1	solute carrier family 43 member 1
A_24_P75190	0.916808	7.71E-01	0.292509	-6.03668	0.0924745	HBD	hemoglobin subunit delta
A_23_P117506	0.916808	7.71E-01	0.292397	-6.03671	0.0929522	DHRS7	dehydrogenase/reductase 7
A_23_P87973	0.916808	7.71E-01	0.292385	-6.03672	0.0389434	TRIM13	tripartite motif containing 13
A_24_P87490	0.917661	7.72E-01	-0.29127	-6.03703	-0.0814887	TVP23C	trans-golgi network vesicle protein 23 homolog C (S. cerevisiae)
A_23_P142750	0.918304	7.73E-01	0.289948	-6.0374	0.0833878	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2
A_23_P60579	0.918304	7.73E-01	0.289711	-6.03747	0.0425711	MPI	mannose phosphate isomerase
A_23_P433753	0.918304	7.73E-01	-0.289637	-6.03749	-0.0773718	PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha
A_32_P225173	0.918304	7.74E-01	-0.289526	-6.03752	-0.044343		
A_32_P11894	0.918304	7.74E-01	-0.289344	-6.03757	-0.1014074	C12orf65	chromosome 12 open reading frame 65
A_23_P164289	0.918304	7.74E-01	-0.289313	-6.03758	-0.062466	ELP5	elongator acetyltransferase complex subunit 5
A_24_P152468	0.918304	7.74E-01	-0.28924	-6.0376	-0.0410889		
A_23_P159927	0.918304	7.74E-01	-0.289196	-6.03762	-0.0759169	ARHGAP4	Rho GTPase activating protein 4
A_23_P155765	0.918605	7.74E-01	-0.288692	-6.03776	-0.0451237	HMGB2	high mobility group box 2
A_23_P380181	0.91873	7.74E-01	0.288384	-6.03784	0.0632589	LMO4	LIM domain only 4
A_24_P278853	0.918737	7.75E-01	-0.288184	-6.0379	-0.0628345	TMTC4	transmembrane and tetratricopeptide repeat containing 4
A_23_P403588	0.918737	7.75E-01	0.288035	-6.03794	0.0437882	USP47	ubiquitin specific peptidase 47
A_24_P6911	0.919238	7.75E-01	-0.287033	-6.03822	-0.0594205	DTX2P1-UPK3BP1-PMS2P11	"DTX2P1-UPK3BP1-PMS2P11 readthrough, transcribed pseudogene"
A_23_P35414	0.919238	7.75E-01	0.287013	-6.03822	0.0636436	PPP1R3C	protein phosphatase 1 regulatory subunit 3C
A_24_P196704	0.919238	7.75E-01	0.28691	-6.03825	0.0837824	KMT2E	lysine methyltransferase 2E
A_24_P279263	0.919238	7.76E-01	-0.286694	-6.03831	-0.0660166	FBRS	fibrosin
A_23_P137361	0.919238	7.76E-01	0.286629	-6.03833	0.0480963	WRAP73	"WD repeat containing, antisense to TP73"
A_32_P45738	0.919699	7.76E-01	0.285947	-6.03852	0.0804492	PGAM1	phosphoglycerate mutase 1
A_23_P203299	0.920119	7.77E-01	0.285226	-6.03872	0.0699102	RCN1	reticulocalbin 1
A_23_P158794	0.920119	7.77E-01	0.285141	-6.03874	0.0710362	RSRC1	arginine and serine rich coiled-coil 1
A_24_P386639	0.920121	7.77E-01	-0.284935	-6.0388	-0.0493725	BET1L	Bet1 golgi vesicular membrane trafficking protein like
A_24_P254949	0.920121	7.77E-01	0.284702	-6.03886	0.1096017	PGM5	phosphoglucomutase 5
A_24_P135515	0.920121	7.77E-01	-0.284454	-6.03893	-0.0573522		
A_23_P210253	0.920121	7.77E-01	0.28443	-6.03894	0.0465398	DGKD	diacylglycerol kinase delta
A_23_P258570	0.920121	7.77E-01	0.284287	-6.03898	0.0782485	PSMD10	"proteasome 26S subunit, non-ATPase 10"
A_24_P491087	0.920162	7.78E-01	-0.2839	-6.03908	-0.0650497	CCT6P1	chaperonin containing TCP1 subunit 6 pseudogene 1
A_32_P38345	0.920162	7.78E-01	-0.283768	-6.03912	-0.0707282	IDS	iduronate 2-sulfatase
A_24_P544543	0.920162	7.78E-01	-0.283573	-6.03917	-0.1106028		
A_32_P8813	0.920162	7.78E-01	0.283456	-6.03921	0.05734	LINC00926	long intergenic non-protein coding RNA 926
A_24_P117954	0.920162	7.78E-01	-0.28339	-6.03922	-0.0661968	INO80C	INO80 complex subunit C
A_24_P914669	0.920164	7.78E-01	0.283125	-6.0393	0.0575581		
A_23_P27005	0.920164	7.78E-01	0.283048	-6.03932	0.0493695	DHRS11	dehydrogenase/reductase 11
A_32_P90346	0.920578	7.79E-01	0.282417	-6.03949	0.0811704	RNF157-AS1	RNF157 antisense RNA 1
A_23_P87591	0.921006	7.79E-01	0.281772	-6.03967	0.0739081	YEATS4	YEATS domain containing 4
A_23_P146997	0.921669	7.80E-01	0.280853	-6.03992	0.0796385	TXLNG	taxilin gamma
A_23_P75889	0.921669	7.80E-01	0.280688	-6.03996	0.068729	PSMD13	"proteasome 26S subunit, non-ATPase 13"
A_23_P331092	0.921669	7.80E-01	0.280525	-6.04001	0.0549061	C9orf163	chromosome 9 open reading frame 163
A_24_P392713	0.922367	7.81E-01	0.279344	-6.04033	0.0539134		
A_24_P39101	0.922367	7.81E-01	-0.279317	-6.04033	-0.0647343	KCTD10	potassium channel tetramerization domain containing 10
A_32_P77252	0.922367	7.81E-01	-0.279238	-6.04035	-0.0718476		
A_23_P109034	0.922681	7.82E-01	0.278719	-6.04049	0.119822	SDC4	syndecan 4
A_23_P145874	0.922731	7.82E-01	0.278492	-6.04055	0.059833	SAMD9L	sterile alpha motif domain containing 9 like
A_23_P163148	0.923466	7.83E-01	-0.277248	-6.04089	-0.0304675	VIPAS39	"VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog"
A_23_P102950	0.923466	7.83E-01	0.277188	-6.04091	0.0839459	RSPH1	radial spoke head 1 homolog
A_23_P380298	0.923466	7.83E-01	0.27692	-6.04098	0.0603921		
A_24_P38143	0.923466	7.83E-01	0.276713	-6.04103	0.0901959	AHI1	Abelson helper integration site 1
A_24_P212764	0.923466	7.83E-01	-0.276561	-6.04107	-0.0660438		
A_24_P104512	0.923466	7.83E-01	-0.276491	-6.04109	-0.0661053	EVPL	envoplakin
A_23_P131614	0.923466	7.84E-01	-0.275809	-6.04127	-0.0528088	COL6A3	collagen type VI alpha 3 chain
A_23_P12477	0.923466	7.84E-01	0.275728	-6.0413	0.0556095	SCMH1	sex comb on midleg homolog 1 (Drosophila)
A_23_P316601	0.923466	7.84E-01	-0.275704	-6.0413	-0.0574812	RIT1	Ras like without CAAX 1
A_23_P254472	0.923466	7.84E-01	-0.275524	-6.04135	-0.0876789	ARMT1	acidic residue methyltransferase 1
A_24_P376422	0.923466	7.84E-01	0.275498	-6.04136	0.0515369		
A_23_P398005	0.923466	7.84E-01	-0.275128	-6.04146	-0.0487707		
A_23_P57059	0.923466	7.85E-01	0.275067	-6.04147	0.0429116	STAU1	staufen double-stranded RNA binding protein 1
A_24_P111511	0.923466	7.85E-01	0.275011	-6.04149	0.0542971	TTC21B	tetratricopeptide repeat domain 21B
A_32_P227764	0.923466	7.85E-01	-0.274763	-6.04155	-0.0733464	GATC	glutamyl-tRNA amidotransferase subunit C
A_23_P160103	0.923466	7.85E-01	-0.274732	-6.04156	-0.0590613	SLC30A5	solute carrier family 30 member 5
A_23_P58763	0.923466	7.85E-01	-0.274557	-6.04161	-0.0470044	PELO	pelota homolog (Drosophila)
A_23_P256898	0.923466	7.85E-01	0.274462	-6.04163	0.0632802	BRD2	bromodomain containing 2
A_23_P390528	0.923466	7.85E-01	0.274436	-6.04164	0.0796637	DUSP8	dual specificity phosphatase 8
A_24_P376287	0.923498	7.85E-01	0.274043	-6.04174	0.1029399	LRRC8A	leucine rich repeat containing 8 family member A
A_32_P49654	0.923498	7.85E-01	-0.273997	-6.04176	-0.047717	RPS2	ribosomal protein S2
A_23_P6688	0.923498	7.85E-01	0.273889	-6.04179	0.0462643	ANO10	anoctamin 10
A_23_P132417	0.92358	7.86E-01	-0.273276	-6.04195	-0.0509694	LSG1	large 60S subunit nuclear export GTPase 1
A_23_P204702	0.92358	7.86E-01	0.273216	-6.04196	0.0609875	TMBIM6	transmembrane BAX inhibitor motif containing 6
A_23_P101392	0.92358	7.86E-01	-0.273132	-6.04199	-0.0559923	TMEM38A	transmembrane protein 38A
A_23_P69109	0.92358	7.86E-01	-0.273116	-6.04199	-0.0645898	PLSCR1	phospholipid scramblase 1
A_24_P261470	0.923672	7.87E-01	0.272381	-6.04218	0.0921669	NRXN2	neurexin 2
A_32_P211363	0.923672	7.87E-01	0.272338	-6.0422	0.0535362		
A_23_P384405	0.923672	7.87E-01	-0.272189	-6.04223	-0.0470732	EXTL3	exostosin like glycosyltransferase 3
A_24_P114671	0.923672	7.87E-01	-0.272145	-6.04225	-0.0891992	CLCN3	chloride voltage-gated channel 3
A_24_P115007	0.923672	7.87E-01	-0.272079	-6.04226	-0.0552989	ALDH5A1	aldehyde dehydrogenase 5 family member A1
A_23_P150057	0.923672	7.87E-01	-0.271895	-6.04231	-0.0485539	MMRN2	multimerin 2
A_32_P134167	0.923672	7.87E-01	-0.271714	-6.04236	-0.0574448		
A_32_P167577	0.923672	7.87E-01	0.271651	-6.04238	0.1022807		
A_23_P142590	0.925802	7.89E-01	0.269007	-6.04307	0.0461257	ILKAP	ILK associated serine/threonine phosphatase
A_24_P647146	0.925802	7.89E-01	-0.268749	-6.04313	-0.0656409	HDAC7	histone deacetylase 7
A_23_P101960	0.925802	7.90E-01	0.268314	-6.04325	0.0729511	ZFP36L2	ZFP36 ring finger protein like 2
A_24_P731648	0.925802	7.90E-01	0.268288	-6.04325	0.0608369	SLC16A6	solute carrier family 16 member 6
A_32_P151087	0.925802	7.90E-01	-0.26816	-6.04329	-0.0556619		
A_23_P387000	0.925802	7.90E-01	0.268043	-6.04332	0.0893641	XKR6	XK related 6
A_23_P303891	0.925802	7.90E-01	-0.267907	-6.04335	-0.0515519	LCE1C	late cornified envelope 1C
A_24_P63030	0.925802	7.90E-01	0.267809	-6.04338	0.074288	SFXN5	sideroflexin 5
A_23_P45409	0.925802	7.90E-01	0.267726	-6.0434	0.0698967	UPF3B	UPF3 regulator of nonsense transcripts homolog B (yeast)
A_32_P61693	0.925802	7.91E-01	-0.267016	-6.04358	-0.0590167	CACNG8	calcium voltage-gated channel auxiliary subunit gamma 8
A_24_P346644	0.925802	7.91E-01	0.266886	-6.04362	0.0762804	PPP2R2A	protein phosphatase 2 regulatory subunit Balpha
A_32_P11899	0.925802	7.91E-01	0.266854	-6.04363	0.0799169	C12orf65	chromosome 12 open reading frame 65
A_24_P375237	0.925802	7.91E-01	-0.266792	-6.04364	-0.0444793	RPL12	ribosomal protein L12
A_23_P46470	0.925802	7.91E-01	0.266772	-6.04365	0.0452431	ERRFI1	ERBB receptor feedback inhibitor 1
A_24_P9671	0.925802	7.91E-01	0.266574	-6.0437	0.0756384	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1
A_24_P210829	0.925802	7.91E-01	-0.266434	-6.04373	-0.0604065	NME4	NME/NM23 nucleoside diphosphate kinase 4
A_23_P82503	0.925802	7.91E-01	0.266089	-6.04382	0.1286743	PEG10	paternally expressed 10
A_23_P67648	0.925802	7.91E-01	0.266057	-6.04383	0.0638639	CAPNS1	calpain small subunit 1
A_23_P16415	0.925802	7.92E-01	-0.265811	-6.0439	-0.0548374	LRP3	LDL receptor related protein 3
A_24_P123245	0.925802	7.92E-01	-0.265766	-6.04391	-0.0556092	HNRNPD	heterogeneous nuclear ribonucleoprotein D
A_24_P300777	0.925802	7.92E-01	-0.265493	-6.04398	-0.0497446	ADAM8	ADAM metallopeptidase domain 8
A_23_P329361	0.925802	7.92E-01	-0.265308	-6.04402	-0.0528058	COG7	component of oligomeric golgi complex 7
A_24_P306561	0.925802	7.92E-01	0.265273	-6.04403	0.1109195	TCF25	transcription factor 25
A_23_P139891	0.925802	7.93E-01	-0.2645	-6.04423	-0.0890821	FAIM2	Fas apoptotic inhibitory molecule 2
A_24_P27977	0.925802	7.93E-01	-0.264216	-6.0443	-0.0697121	TRPM2	transient receptor potential cation channel subfamily M member 2
A_24_P177279	0.925802	7.93E-01	-0.264189	-6.04431	-0.0796589	CSDC2	cold shock domain containing C2
A_23_P1083	0.925802	7.93E-01	0.264093	-6.04434	0.080653	GJA4	gap junction protein alpha 4
A_23_P86424	0.925802	7.93E-01	0.264009	-6.04436	0.0553156	NCOA4	nuclear receptor coactivator 4
A_23_P99967	0.925802	7.93E-01	0.263965	-6.04437	0.0551625	BBS4	Bardet-Biedl syndrome 4
A_23_P101516	0.925802	7.93E-01	0.263851	-6.0444	0.1104475	KCNC3	potassium voltage-gated channel subfamily C member 3
A_24_P104649	0.925802	7.93E-01	0.26371	-6.04443	0.0686028	SLC38A10	solute carrier family 38 member 10
A_23_P325080	0.925802	7.93E-01	0.263701	-6.04444	0.0835934	PTOV1	prostate tumor overexpressed 1
A_24_P203964	0.925802	7.93E-01	0.263378	-6.04452	0.0784627	SMA4	glucuronidase beta pseudogene
A_24_P548274	0.925802	7.94E-01	-0.263308	-6.04454	-0.0664225	MUC5AC	"mucin 5AC, oligomeric mucus/gel-forming"
A_32_P475513	0.925802	7.94E-01	0.263209	-6.04456	0.0668751		
A_23_P88404	0.925802	7.94E-01	-0.263138	-6.04458	-0.0835432	TGFB3	transforming growth factor beta 3
A_23_P58091	0.926109	7.94E-01	0.262546	-6.04473	0.0489782		
A_32_P55934	0.926109	7.94E-01	-0.262455	-6.04475	-0.059972		
A_24_P267552	0.926901	7.95E-01	0.261397	-6.04502	0.0382678	HSD11B1L	hydroxysteroid 11-beta dehydrogenase 1 like
A_32_P405942	0.927313	7.96E-01	-0.260408	-6.04527	-0.091601		
A_24_P302584	0.927313	7.96E-01	-0.259943	-6.04539	-0.0675983	SOX11	SRY-box 11
A_23_P77430	0.927313	7.96E-01	0.259685	-6.04545	0.0424253	PRMT7	protein arginine methyltransferase 7
A_24_P101352	0.927313	7.96E-01	-0.259543	-6.04549	-0.0837373		
A_23_P69840	0.927313	7.96E-01	-0.259438	-6.04552	-0.037475	SLC35A4	solute carrier family 35 member A4
A_24_P111912	0.927313	7.97E-01	-0.259338	-6.04554	-0.0339067	FAM172A	family with sequence similarity 172 member A
A_23_P391689	0.927313	7.97E-01	0.25925	-6.04556	0.0475697	PET100	PET100 homolog
A_24_P12660	0.927313	7.97E-01	0.25904	-6.04561	0.0426364		
A_23_P82296	0.927313	7.97E-01	-0.258974	-6.04563	-0.0784471	GNB2	G protein subunit beta 2
A_23_P34142	0.927313	7.97E-01	0.25896	-6.04563	0.0682722	TCEAL9	transcription elongation factor A like 9
A_23_P59877	0.927313	7.97E-01	0.258867	-6.04566	0.0653852	FABP5	fatty acid binding protein 5
A_23_P258151	0.927313	7.97E-01	0.258747	-6.04569	0.0656985	FGD5	"FYVE, RhoGEF and PH domain containing 5"
A_23_P130995	0.927313	7.97E-01	0.25858	-6.04573	0.0639154	FXYD5	FXYD domain containing ion transport regulator 5
A_23_P83266	0.927313	7.97E-01	-0.25855	-6.04574	-0.0760051	ENDOG	endonuclease G
A_23_P31747	0.928055	7.98E-01	-0.257548	-6.04599	-0.0489308	C8orf76	chromosome 8 open reading frame 76
A_23_P132536	0.928515	7.99E-01	0.256782	-6.04618	0.0491399	TRAK1	trafficking kinesin protein 1
A_23_P122304	0.928515	7.99E-01	-0.256691	-6.0462	-0.0437621	HDAC2	histone deacetylase 2
A_24_P372613	0.92917	7.99E-01	0.255698	-6.04645	0.0618771	APBB1	amyloid beta precursor protein binding family B member 1
A_24_P792734	0.92917	7.99E-01	0.255494	-6.0465	0.0594808	PSMC6	"proteasome 26S subunit, ATPase 6"
A_23_P218423	0.92917	8.00E-01	-0.255445	-6.04651	-0.0554762	MRPL10	mitochondrial ribosomal protein L10
A_24_P264192	0.929276	8.00E-01	0.255078	-6.0466	0.0795125	SRRM1	serine and arginine repetitive matrix 1
A_23_P116642	0.929276	8.00E-01	-0.254979	-6.04663	-0.0675161	SLC26A10	solute carrier family 26 member 10
A_24_P938465	0.929276	8.00E-01	0.254814	-6.04667	0.0998833		
A_23_P69877	0.92987	8.01E-01	-0.253778	-6.04692	-0.0383609	ZFP62	ZFP62 zinc finger protein
A_32_P55414	0.92987	8.01E-01	0.253368	-6.04702	0.0428905		
A_32_P201417	0.92987	8.01E-01	-0.253287	-6.04704	-0.0568718	SGSM1	small G protein signaling modulator 1
A_23_P501451	0.92987	8.01E-01	0.25322	-6.04706	0.0730685	SLX1A	"SLX1 homolog A, structure-specific endonuclease subunit"
A_23_P33752	0.92987	8.01E-01	-0.252915	-6.04713	-0.050922	SLC25A6	solute carrier family 25 member 6
A_32_P149288	0.92987	8.01E-01	0.252904	-6.04714	0.0504956	KIF1C	kinesin family member 1C
A_23_P89543	0.92987	8.02E-01	0.252694	-6.04719	0.0353703	KIAA0753	KIAA0753
A_23_P145863	0.92987	8.02E-01	0.252645	-6.0472	0.0822726	S100A11	S100 calcium binding protein A11
A_23_P166400	0.92987	8.02E-01	-0.252549	-6.04722	-0.0555071		
A_32_P152195	0.92987	8.02E-01	0.252131	-6.04732	0.0818747	STAC2	SH3 and cysteine rich domain 2
A_32_P229104	0.92987	8.02E-01	0.252112	-6.04733	0.0600715		
A_23_P19894	0.92987	8.03E-01	0.251478	-6.04748	0.0725227	AQP1	aquaporin 1 (Colton blood group)
A_24_P132099	0.92987	8.03E-01	-0.2514	-6.0475	-0.0381721	HMGN3	high mobility group nucleosomal binding domain 3
A_24_P190541	0.92987	8.03E-01	0.25127	-6.04753	0.1093059	BRWD1	bromodomain and WD repeat domain containing 1
A_32_P73580	0.92987	8.03E-01	0.251131	-6.04757	0.0486506		
A_23_P79134	0.92987	8.03E-01	0.250986	-6.0476	0.0578323	PLEKHF1	pleckstrin homology and FYVE domain containing 1
A_32_P78285	0.92987	8.03E-01	-0.250812	-6.04765	-0.0448014		
A_23_P105753	0.92987	8.03E-01	-0.2506	-6.0477	-0.0527963		
A_23_P70701	0.92987	8.03E-01	-0.250443	-6.04773	-0.0399075	ARID1B	AT-rich interaction domain 1B
A_32_P117422	0.92987	8.03E-01	-0.250329	-6.04776	-0.0455867	PMS2P4	"PMS1 homolog 2, mismatch repair system component pseudogene 4"
A_23_P26674	0.92987	8.04E-01	0.250238	-6.04778	0.0405756	KIAA0430	KIAA0430
A_32_P164573	0.92987	8.04E-01	0.249917	-6.04786	0.0545141		
A_23_P71300	0.92987	8.04E-01	-0.249844	-6.04788	-0.0427497	CCDC25	coiled-coil domain containing 25
A_23_P135239	0.92987	8.04E-01	0.24974	-6.04791	0.0379422	TLE1	transducin like enhancer of split 1
A_23_P162739	0.92987	8.04E-01	-0.249668	-6.04792	-0.0615458	TSC22D1	TSC22 domain family member 1
A_23_P385267	0.92987	8.04E-01	0.24961	-6.04794	0.0375387	INO80E	INO80 complex subunit E
A_23_P163711	0.92987	8.04E-01	0.249543	-6.04795	0.0541747	FAM57B	family with sequence similarity 57 member B
