ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
GI_24041019-A	7.90E-01	7.52E-01	0.31587	-6.85821	0.0107395	EED	embryonic ectoderm development
GI_38373692-S	7.90E-01	7.52E-01	-0.31581	-6.85823	-0.0202965	SP3	Sp3 transcription factor
GI_37545351-S	7.90E-01	7.53E-01	-0.31503	-6.85848	-0.0178792		
GI_38146093-S	7.91E-01	7.53E-01	-0.31475	-6.85856	-0.0175943	MED16	mediator complex subunit 16
GI_30581139-A	7.91E-01	7.54E-01	0.31423	-6.85873	0.0104062	PSME1	proteasome activator subunit 1
GI_32483415-S	7.91E-01	7.54E-01	-0.31404	-6.85879	-0.0351635	NEFH	neurofilament heavy polypeptide
GI_8923700-S	7.92E-01	7.55E-01	0.31265	-6.85922	0.0228106	LGR4	leucine rich repeat containing G protein-coupled receptor 4
GI_32307111-S	7.92E-01	7.55E-01	0.31191	-6.85945	0.0216928	PPP2R2A	protein phosphatase 2 regulatory subunit Balpha
GI_41349498-S	7.93E-01	7.56E-01	-0.31135	-6.85962	-0.033853	PLP1	proteolipid protein 1
GI_7661645-S	7.93E-01	7.56E-01	0.31086	-6.85977	0.0095932	REXO2	RNA exonuclease 2
GI_21327689-S	7.94E-01	7.57E-01	-0.3097	-6.86013	-0.0106213	SART3	squamous cell carcinoma antigen recognized by T-cells 3
GI_29558098-A	7.94E-01	7.57E-01	0.30944	-6.86021	0.0236311	PPM1B	"protein phosphatase, Mg2+/Mn2+ dependent 1B"
GI_7706136-S	7.94E-01	7.58E-01	-0.30873	-6.86043	-0.0175775	FAM13B	family with sequence similarity 13 member B
GI_42659694-S	7.94E-01	7.58E-01	-0.30859	-6.86047	-0.0129996		
GI_22547132-S	7.94E-01	7.58E-01	-0.30849	-6.8605	-0.0145554	MRPL34	mitochondrial ribosomal protein L34
GI_45120118-S	7.95E-01	7.58E-01	0.30828	-6.86056	0.0195035	MAST1	microtubule associated serine/threonine kinase 1
GI_4504204-S	7.96E-01	7.59E-01	0.30674	-6.86104	0.0114248	GTF3C2	general transcription factor IIIC subunit 2
GI_28274693-S	7.96E-01	7.60E-01	-0.30631	-6.86116	-0.0219659	RASL10B	RAS like family 10 member B
GI_34147401-S	7.96E-01	7.60E-01	-0.30564	-6.86137	-0.012584	TRPT1	tRNA phosphotransferase 1
GI_24430185-S	7.96E-01	7.60E-01	0.30551	-6.86141	0.0108363	PIGC	phosphatidylinositol glycan anchor biosynthesis class C
GI_25453469-S	7.96E-01	7.60E-01	-0.30527	-6.86148	-0.0152974	EEF1A1	eukaryotic translation elongation factor 1 alpha 1
GI_13787208-S	7.96E-01	7.60E-01	0.30525	-6.86149	0.0142682	DDX21	DEAD-box helicase 21
GI_7661899-S	7.96E-01	7.61E-01	0.30502	-6.86156	0.0103625	CEP57	centrosomal protein 57
GI_13435396-I	7.97E-01	7.62E-01	-0.30364	-6.86197	-0.0211637	PHF1	PHD finger protein 1
GI_40316919-S	7.98E-01	7.62E-01	-0.30297	-6.86217	-0.0225573	ZNRF2	"zinc and ring finger 2, E3 ubiquitin protein ligase"
GI_12707565-S	7.99E-01	7.63E-01	-0.302	-6.86247	-0.0370664	DUSP5	dual specificity phosphatase 5
GI_40805850-S	7.99E-01	7.64E-01	-0.30083	-6.86282	-0.0110921	THSD1	thrombospondin type 1 domain containing 1
GI_42661972-S	7.99E-01	7.64E-01	0.30062	-6.86288	0.0125556	ZNF700	zinc finger protein 700
GI_4503916-S	8.02E-01	7.66E-01	-0.29769	-6.86375	-0.0129231	GAS8	growth arrest specific 8
GI_34147619-S	8.02E-01	7.67E-01	0.29695	-6.86397	0.0194799	EHD4	EH domain containing 4
GI_37059797-S	8.02E-01	7.67E-01	0.29692	-6.86398	0.0150428	TSC22D4	TSC22 domain family member 4
GI_13569918-I	8.02E-01	7.67E-01	0.29667	-6.86405	0.0261631	C1QTNF3	C1q and tumor necrosis factor related protein 3
GI_44771200-S	8.02E-01	7.67E-01	-0.29665	-6.86406	-0.0163138	INTS5	integrator complex subunit 5
GI_8923919-S	8.02E-01	7.67E-01	0.29621	-6.86418	0.0124255	H2AFY2	H2A histone family member Y2
GI_9506672-S	8.04E-01	7.69E-01	0.29424	-6.86476	0.0110637	MIOS	meiosis regulator for oocyte development
GI_6631099-S	8.04E-01	7.69E-01	-0.29397	-6.86484	-0.0196992	NKTR	natural killer cell triggering receptor
GI_31542792-S	8.05E-01	7.70E-01	0.29306	-6.86511	0.0193176	FN3K	fructosamine 3 kinase
GI_38327555-S	8.05E-01	7.70E-01	0.29289	-6.86516	0.0183521	GALNT9	polypeptide N-acetylgalactosaminyltransferase 9
GI_21359921-S	8.05E-01	7.70E-01	-0.2924	-6.8653	-0.0085104	MRM3	mitochondrial rRNA methyltransferase 3
GI_20336247-S	8.05E-01	7.71E-01	0.29177	-6.86548	0.0122936	PCSK7	proprotein convertase subtilisin/kexin type 7
GI_24307902-S	8.05E-01	7.71E-01	-0.29154	-6.86555	-0.0153096	CORO2B	coronin 2B
GI_37544141-S	8.05E-01	7.71E-01	-0.29133	-6.86561	-0.0518542		
GI_22749340-S	8.06E-01	7.71E-01	0.29111	-6.86567	0.0159876	FAM76A	family with sequence similarity 76 member A
GI_38202243-S	8.06E-01	7.71E-01	-0.29077	-6.86577	-0.0257824	SLC25A27	solute carrier family 25 member 27
GI_38679925-S	8.07E-01	7.73E-01	0.28905	-6.86627	0.0337015	CERCAM	cerebral endothelial cell adhesion molecule
GI_4557720-S	8.07E-01	7.73E-01	-0.28873	-6.86636	-0.0184938	LIPA	"lipase A, lysosomal acid type"
GI_14702166-A	8.07E-01	7.73E-01	-0.28822	-6.8665	-0.0237498		
GI_10047103-S	8.08E-01	7.74E-01	-0.28777	-6.86663	-0.0066389	SS18L2	SS18 like 2
GI_5174722-S	8.08E-01	7.74E-01	-0.28743	-6.86673	-0.0120706	TOMM40	translocase of outer mitochondrial membrane 40
GI_4757845-S	8.09E-01	7.75E-01	0.28556	-6.86726	0.020622	BCL9	B-cell CLL/lymphoma 9
GI_9966818-S	8.09E-01	7.75E-01	0.28548	-6.86729	0.0215471	PLSCR4	phospholipid scramblase 4
GI_34335133-A	8.09E-01	7.76E-01	0.28512	-6.86739	0.0097122	SEC13	"SEC13 homolog, nuclear pore and COPII coat complex component"
GI_5453556-S	8.10E-01	7.77E-01	0.28391	-6.86773	0.0095095	ARIH2	ariadne RBR E3 ubiquitin protein ligase 2
GI_4757849-S	8.11E-01	7.77E-01	-0.28352	-6.86784	-0.0209809	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group)
GI_40068480-I	8.13E-01	7.79E-01	0.28086	-6.86858	0.0120006	SETD3	SET domain containing 3
GI_22748746-S	8.13E-01	7.80E-01	0.27976	-6.86889	0.0084274	LSM12	LSM12 homolog
GI_39573706-S	8.13E-01	7.80E-01	0.27966	-6.86892	0.0217052	WASH1	WAS protein family homolog 1
GI_32171218-S	8.14E-01	7.80E-01	-0.27922	-6.86904	-0.0187921	LCA5	"LCA5, lebercilin"
GI_37540654-S	8.14E-01	7.81E-01	-0.27864	-6.8692	-0.0131781	ZNF518B	zinc finger protein 518B
GI_13384595-S	8.14E-01	7.81E-01	0.27827	-6.8693	0.0198767	ZNF330	zinc finger protein 330
GI_20357528-S	8.15E-01	7.82E-01	-0.27752	-6.86951	-0.0099131	GNB2	G protein subunit beta 2
GI_38201673-S	8.15E-01	7.82E-01	0.27734	-6.86956	0.0150907	ING5	inhibitor of growth family member 5
GI_39725635-S	8.15E-01	7.82E-01	-0.27733	-6.86956	-0.009484	TMED9	transmembrane p24 trafficking protein 9
GI_45580725-S	8.15E-01	7.82E-01	-0.27687	-6.86969	-0.0168761	GNAZ	G protein subunit alpha z
GI_7669488-S	8.15E-01	7.82E-01	0.27654	-6.86978	0.0283608	TYMP	thymidine phosphorylase
GI_19923110-S	8.15E-01	7.83E-01	-0.27624	-6.86986	-0.0262774	IGFBP3	insulin like growth factor binding protein 3
GI_4503508-S	8.16E-01	7.84E-01	-0.2747	-6.87028	-0.0239759	EIF3A	eukaryotic translation initiation factor 3 subunit A
GI_17454506-S	8.17E-01	7.84E-01	0.27395	-6.87049	0.0200041		
GI_21955169-I	8.18E-01	7.85E-01	-0.27269	-6.87083	-0.0161482	SSBP3	single stranded DNA binding protein 3
GI_15812192-S	8.19E-01	7.86E-01	-0.27112	-6.87125	-0.0111633	FBXO7	F-box protein 7
GI_5031864-S	8.19E-01	7.87E-01	0.27078	-6.87134	0.0176689	LHFP	lipoma HMGIC fusion partner
GI_31543416-S	8.19E-01	7.87E-01	-0.27064	-6.87138	-0.0111354	PLSCR3	phospholipid scramblase 3
GI_37655172-A	8.20E-01	7.88E-01	0.26974	-6.87162	0.01379	ZNF155	zinc finger protein 155
GI_34147541-S	8.23E-01	7.91E-01	-0.26576	-6.87268	-0.0084219	CCDC124	coiled-coil domain containing 124
GI_18379355-I	8.23E-01	7.91E-01	0.26551	-6.87275	0.0178093		
GI_41281449-S	8.23E-01	7.91E-01	-0.26528	-6.87281	-0.0105971	ADAMTSL2	ADAMTS like 2
GI_27597077-S	8.24E-01	7.92E-01	0.26437	-6.87305	0.0093561	TYRO3	TYRO3 protein tyrosine kinase
GI_34222100-S	8.24E-01	7.92E-01	-0.26404	-6.87313	-0.0094467	NUDCD3	NudC domain containing 3
GI_22748624-S	8.25E-01	7.93E-01	-0.2628	-6.87346	-0.0181955	ZNF439	zinc finger protein 439
GI_8393383-S	8.25E-01	7.93E-01	0.26242	-6.87356	0.0109088		
GI_15431302-S	8.25E-01	7.93E-01	-0.26215	-6.87363	-0.0469642	RPL9	ribosomal protein L9
GI_16306563-S	8.25E-01	7.93E-01	0.26197	-6.87367	0.0090514	RPL39	ribosomal protein L39
GI_33636716-S	8.26E-01	7.94E-01	0.26108	-6.8739	0.0129491	FAM214B	family with sequence similarity 214 member B
GI_13129117-A	8.26E-01	7.95E-01	0.26035	-6.87409	0.0089621	TMUB2	transmembrane and ubiquitin like domain containing 2
GI_13375704-S	8.26E-01	7.95E-01	0.26029	-6.87411	0.0121785	MUL1	mitochondrial E3 ubiquitin protein ligase 1
GI_13129063-S	8.26E-01	7.95E-01	-0.26027	-6.87411	-0.0149399	KCTD15	potassium channel tetramerization domain containing 15
GI_34147693-S	8.26E-01	7.95E-01	-0.25976	-6.87425	-0.0300819	ELMOD3	ELMO domain containing 3
GI_4759097-S	8.26E-01	7.95E-01	-0.25961	-6.87428	-0.0308191	TRA2B	transformer 2 beta homolog (Drosophila)
GI_21237760-S	8.29E-01	7.98E-01	0.25621	-6.87515	0.0103133	CD81	CD81 molecule
GI_21735547-S	8.29E-01	7.98E-01	0.25577	-6.87527	0.0151605	CEP250	centrosomal protein 250
GI_8922499-S	8.30E-01	7.99E-01	0.25445	-6.8756	0.0101035	SHQ1	"SHQ1, H/ACA ribonucleoprotein assembly factor"
GI_11496988-S	8.31E-01	8.00E-01	-0.25333	-6.87588	-0.0097248	GAA	"glucosidase alpha, acid"
GI_14149986-S	8.32E-01	8.01E-01	-0.25174	-6.87628	-0.0126786	WDR24	WD repeat domain 24
GI_38016940-S	8.33E-01	8.03E-01	0.2501	-6.87669	0.0260567	HSPB8	heat shock protein family B (small) member 8
GI_19718756-S	8.34E-01	8.04E-01	-0.24839	-6.87711	-0.0109175	RANBP2	RAN binding protein 2
GI_4505952-S	8.36E-01	8.06E-01	-0.24634	-6.87762	-0.0128966	PON2	paraoxonase 2
GI_8923762-S	8.38E-01	8.07E-01	-0.24402	-6.87818	-0.0165079	ADAP2	ArfGAP with dual PH domains 2
GI_7019452-S	8.38E-01	8.07E-01	0.24384	-6.87822	0.0141669	DNAJC15	DnaJ heat shock protein family (Hsp40) member C15
GI_33589836-S	8.38E-01	8.08E-01	0.24338	-6.87834	0.015969	ITM2A	integral membrane protein 2A
GI_29825822-S	8.39E-01	8.09E-01	0.2421	-6.87864	0.0151696	HID1	HID1 domain containing
GI_31543080-S	8.39E-01	8.09E-01	0.24188	-6.8787	0.0101627	C3orf18	chromosome 3 open reading frame 18
GI_15431308-S	8.40E-01	8.10E-01	-0.2411	-6.87888	-0.0071879	RPS7	ribosomal protein S7
GI_37552330-S	8.41E-01	8.11E-01	-0.23923	-6.87933	-0.0163735		
GI_10863994-S	8.42E-01	8.13E-01	0.23733	-6.87978	0.0097257	ZNF410	zinc finger protein 410
GI_38505195-S	8.44E-01	8.14E-01	-0.2358	-6.88014	-0.0187849	PTGES	prostaglandin E synthase
GI_31377666-S	8.44E-01	8.14E-01	0.23497	-6.88033	0.0092748	LONP2	"lon peptidase 2, peroxisomal"
GI_11545792-S	8.44E-01	8.14E-01	-0.23492	-6.88034	-0.0107671	GPATCH3	G-patch domain containing 3
GI_44889413-S	8.44E-01	8.15E-01	0.2346	-6.88042	0.0073336	USP32	ubiquitin specific peptidase 32
GI_27886627-S	8.44E-01	8.15E-01	0.23445	-6.88045	0.0080923	DYM	dymeclin
GI_33359698-I	8.45E-01	8.15E-01	-0.23364	-6.88064	-0.0142199	UBE2G1	ubiquitin conjugating enzyme E2 G1
GI_38788404-S	8.45E-01	8.16E-01	0.23335	-6.88071	0.0116024	HTT	huntingtin
GI_21314694-S	8.45E-01	8.16E-01	0.23267	-6.88087	0.015328	WDR48	WD repeat domain 48
GI_38327040-A	8.46E-01	8.17E-01	-0.23218	-6.88098	-0.0200467		
GI_27597087-S	8.46E-01	8.17E-01	0.23203	-6.88101	0.023081	CYB561	cytochrome b561
GI_34147591-S	8.46E-01	8.17E-01	-0.23111	-6.88123	-0.015563	YIPF2	Yip1 domain family member 2
GI_22538479-A	8.47E-01	8.18E-01	0.23031	-6.88141	0.0090611	PEMT	phosphatidylethanolamine N-methyltransferase
GI_7661635-S	8.47E-01	8.18E-01	0.23001	-6.88148	0.0196025	SYF2	SYF2 pre-mRNA splicing factor
GI_42658173-S	8.47E-01	8.19E-01	-0.22929	-6.88164	-0.0159013	SUN1	Sad1 and UNC84 domain containing 1
GI_37545060-S	8.48E-01	8.19E-01	0.22883	-6.88175	0.0306742		
GI_45439305-S	8.48E-01	8.19E-01	0.22881	-6.88175	0.0073892	DARS	aspartyl-tRNA synthetase
GI_21314649-S	8.48E-01	8.19E-01	-0.22878	-6.88176	-0.017057	PPP1R1A	protein phosphatase 1 regulatory inhibitor subunit 1A
GI_9506858-S	8.49E-01	8.21E-01	-0.22627	-6.88233	-0.010498	TOMM7	translocase of outer mitochondrial membrane 7
GI_34147659-S	8.50E-01	8.22E-01	0.22544	-6.88251	0.0115665	PPP3CC	protein phosphatase 3 catalytic subunit gamma
GI_34147722-S	8.51E-01	8.22E-01	0.22461	-6.8827	0.0127091	KIFC2	kinesin family member C2
GI_45243513-A	8.51E-01	8.23E-01	-0.22418	-6.88279	-0.013339	ABCB9	ATP binding cassette subfamily B member 9
GI_15011973-S	8.52E-01	8.24E-01	0.22268	-6.88312	0.0091812	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2
GI_37552372-S	8.52E-01	8.24E-01	-0.22195	-6.88329	-0.0168914		
GI_38327530-A	8.53E-01	8.25E-01	-0.22096	-6.8835	-0.0160135	INSIG1	insulin induced gene 1
GI_40255102-S	8.54E-01	8.27E-01	0.21929	-6.88387	0.0147817	ZNF488	zinc finger protein 488
GI_39725642-S	8.54E-01	8.27E-01	-0.21929	-6.88387	-0.0106848	EEFSEC	"eukaryotic elongation factor, selenocysteine-tRNA specific"
GI_14249567-S	8.54E-01	8.27E-01	0.2191	-6.88391	0.0075134	C8orf76	chromosome 8 open reading frame 76
GI_31377621-S	8.55E-01	8.27E-01	-0.21863	-6.88401	-0.0117742	DEDD2	death effector domain containing 2
GI_41281419-S	8.55E-01	8.27E-01	0.21832	-6.88408	0.0200575	PPIP5K1	diphosphoinositol pentakisphosphate kinase 1
GI_42734307-S	8.55E-01	8.27E-01	-0.2181	-6.88413	-0.0207448	SLC35D2	solute carrier family 35 member D2
GI_31542755-S	8.55E-01	8.28E-01	-0.2171	-6.88434	-0.0128068	PAQR4	progestin and adipoQ receptor family member 4
GI_19923235-S	8.56E-01	8.28E-01	-0.21686	-6.88439	-0.0062991	SP100	SP100 nuclear antigen
GI_14249705-S	8.56E-01	8.29E-01	-0.21678	-6.88441	-0.0129866		
GI_41872428-S	8.56E-01	8.29E-01	-0.21633	-6.88451	-0.0087979	TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein
GI_34147334-S	8.56E-01	8.29E-01	0.21598	-6.88458	0.0084924	ARMCX6	"armadillo repeat containing, X-linked 6"
GI_5031644-S	8.56E-01	8.30E-01	-0.21527	-6.88473	-0.0083039	COX17	"COX17, cytochrome c oxidase copper chaperone"
GI_10947125-S	8.57E-01	8.30E-01	-0.21448	-6.8849	-0.0091959	ABCD3	ATP binding cassette subfamily D member 3
GI_24308451-S	8.57E-01	8.30E-01	0.21445	-6.88491	0.0074577	DPH7	diphthamide biosynthesis 7
GI_20270346-S	8.57E-01	8.30E-01	0.21436	-6.88493	0.0116969	ANKRD54	ankyrin repeat domain 54
GI_27597083-S	8.60E-01	8.34E-01	0.21011	-6.88582	0.0114582	METAP2	methionyl aminopeptidase 2
GI_25121979-S	8.62E-01	8.35E-01	-0.20785	-6.88629	-0.0093581	DISP2	dispatched RND transporter family member 2
GI_32483393-A	8.63E-01	8.37E-01	0.20648	-6.88658	0.0106441	CLTB	clathrin light chain B
GI_12597624-S	8.64E-01	8.38E-01	0.20438	-6.887	0.0114608	ATF5	activating transcription factor 5
GI_16117778-I	8.64E-01	8.38E-01	0.20431	-6.88702	0.0193704	FBXW7	F-box and WD repeat domain containing 7
GI_7661555-S	8.65E-01	8.39E-01	-0.20376	-6.88713	-0.0094342	TRUB2	TruB pseudouridine synthase family member 2
GI_14971414-S	8.65E-01	8.39E-01	-0.20355	-6.88717	-0.0083906	TRIM24	tripartite motif containing 24
GI_31543666-S	8.65E-01	8.39E-01	-0.20304	-6.88728	-0.0095687	SUPV3L1	Suv3 like RNA helicase
GI_31377554-S	8.66E-01	8.40E-01	-0.20184	-6.88752	-0.0121675	ATXN7L2	ataxin 7 like 2
GI_39930468-S	8.70E-01	8.44E-01	0.19712	-6.88845	0.0243525	RPF2	ribosome production factor 2 homolog
GI_22035685-S	8.70E-01	8.44E-01	-0.19644	-6.88858	-0.0100823	FZD3	frizzled class receptor 3
GI_24430164-A	8.71E-01	8.46E-01	0.19488	-6.88889	0.0140972	PMP22	peripheral myelin protein 22
GI_28416434-A	8.71E-01	8.46E-01	0.19487	-6.88889	0.0106882	ARFGAP1	ADP ribosylation factor GTPase activating protein 1
GI_41872688-S	8.72E-01	8.46E-01	0.19406	-6.88904	0.0083939	PPFIA3	PTPRF interacting protein alpha 3
GI_4809272-S	8.72E-01	8.47E-01	-0.19357	-6.88914	-0.0153792	ANXA4	annexin A4
GI_42661295-S	8.75E-01	8.49E-01	0.18991	-6.88984	0.0125391		
GI_4505278-A	8.75E-01	8.50E-01	-0.18922	-6.88997	-0.0120167	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase
GI_34577054-S	8.75E-01	8.50E-01	0.18919	-6.88997	0.0138641	FBXO30	F-box protein 30
GI_41350332-S	8.75E-01	8.50E-01	0.1888	-6.89004	0.0070391	TBCD	tubulin folding cofactor D
GI_38683854-S	8.75E-01	8.50E-01	0.18871	-6.89006	0.0066236	PTCD3	pentatricopeptide repeat domain 3
GI_4507150-S	8.76E-01	8.51E-01	0.18805	-6.89018	0.0170868	SOD3	"superoxide dismutase 3, extracellular"
GI_22062495-S	8.76E-01	8.51E-01	0.18784	-6.89022	0.0074488	EHBP1L1	EH domain binding protein 1 like 1
GI_16306549-S	8.76E-01	8.52E-01	-0.18725	-6.89033	-0.0155692	SELENBP1	selenium binding protein 1
GI_22035599-S	8.77E-01	8.53E-01	0.18579	-6.8906	0.0058939	MAP4K2	mitogen-activated protein kinase kinase kinase kinase 2
GI_37693523-S	8.79E-01	8.54E-01	0.18414	-6.89091	0.0144665	ZEB2	zinc finger E-box binding homeobox 2
GI_7662219-S	8.79E-01	8.55E-01	0.18303	-6.89111	0.0137299	TRIL	TLR4 interactor with leucine rich repeats
GI_6631076-S	8.80E-01	8.55E-01	-0.18255	-6.8912	-0.0044238	BAG5	BCL2 associated athanogene 5
GI_37577165-I	8.80E-01	8.56E-01	-0.18189	-6.89132	-0.011366	LIAS	lipoic acid synthetase
GI_41056186-S	8.81E-01	8.56E-01	-0.18096	-6.89148	-0.0102722	USP34	ubiquitin specific peptidase 34
GI_40254848-S	8.81E-01	8.57E-01	0.18001	-6.89165	0.0055252	SF3B3	splicing factor 3b subunit 3
GI_4885642-S	8.82E-01	8.58E-01	-0.17931	-6.89178	-0.0126004	TP53BP2	tumor protein p53 binding protein 2
GI_31543820-S	8.82E-01	8.58E-01	0.179	-6.89183	0.013003	TPST2	tyrosylprotein sulfotransferase 2
GI_42544120-S	8.82E-01	8.59E-01	0.17837	-6.89195	0.0094761	VPS13C	vacuolar protein sorting 13 homolog C
GI_27477058-S	8.83E-01	8.59E-01	0.17744	-6.89211	0.0099773	FNDC3B	fibronectin type III domain containing 3B
GI_14589853-A	8.83E-01	8.59E-01	-0.17736	-6.89212	-0.013587	PTP4A3	"protein tyrosine phosphatase type IVA, member 3"
GI_37550015-S	8.85E-01	8.61E-01	-0.17499	-6.89254	-0.009472	ANKRD28	ankyrin repeat domain 28
GI_34147337-S	8.85E-01	8.62E-01	-0.17456	-6.89261	-0.0060366	NAT14	N-acetyltransferase 14 (putative)
GI_11038645-S	8.85E-01	8.62E-01	-0.17409	-6.89269	-0.0074912	BANF1	barrier to autointegration factor 1
GI_21362002-S	8.85E-01	8.62E-01	-0.17396	-6.89272	-0.0063568	ZNF613	zinc finger protein 613
GI_40254867-S	8.88E-01	8.65E-01	-0.16975	-6.89343	-0.0085295	ZZZ3	zinc finger ZZ-type containing 3
GI_34098964-S	8.88E-01	8.66E-01	-0.16946	-6.89348	-0.014817	LY96	lymphocyte antigen 96
GI_31543665-S	8.88E-01	8.66E-01	-0.16946	-6.89348	-0.0063146	STX5	syntaxin 5
GI_4885402-S	8.88E-01	8.66E-01	-0.16945	-6.89349	-0.0049626	HCFC1	host cell factor C1
GI_20070171-S	8.89E-01	8.67E-01	-0.16806	-6.89372	-0.0068879	RPA1	replication protein A1
GI_8923495-S	8.90E-01	8.67E-01	-0.1678	-6.89376	-0.0107442	INTS8	integrator complex subunit 8
GI_42659614-S	8.90E-01	8.67E-01	0.16728	-6.89385	0.0086774		
GI_34304343-A	8.90E-01	8.68E-01	-0.16672	-6.89394	-0.0116362	PSAT1	phosphoserine aminotransferase 1
GI_42476154-S	8.90E-01	8.68E-01	0.16664	-6.89395	0.0089494	PTMS	parathymosin
GI_34222324-S	8.91E-01	8.68E-01	-0.1659	-6.89408	-0.0060833	COPB1	coatomer protein complex subunit beta 1
GI_41872679-S	8.91E-01	8.69E-01	0.16503	-6.89422	0.0079264	PPAN	peter pan homolog (Drosophila)
GI_13128993-S	8.94E-01	8.72E-01	-0.16152	-6.89479	-0.0058495	MIS12	"MIS12, kinetochore complex component"
GI_34222219-S	8.94E-01	8.72E-01	-0.16113	-6.89485	-0.0067658	CHPF	chondroitin polymerizing factor
GI_27477104-S	8.95E-01	8.73E-01	0.16051	-6.89495	0.0134712	ACSBG1	acyl-CoA synthetase bubblegum family member 1
GI_9507222-S	8.95E-01	8.73E-01	0.16046	-6.89496	0.0094327	UBFD1	ubiquitin family domain containing 1
GI_38348431-S	8.95E-01	8.73E-01	-0.16	-6.89503	-0.0101195	ZC3H6	zinc finger CCCH-type containing 6
GI_33457329-S	8.95E-01	8.73E-01	0.15992	-6.89504	0.0143207	TTC14	tetratricopeptide repeat domain 14
GI_41406095-S	8.95E-01	8.73E-01	0.15991	-6.89505	0.0077616	DHX38	DEAH-box helicase 38
GI_30795205-S	8.95E-01	8.73E-01	0.15945	-6.89512	0.0075404	PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha
GI_27754199-S	8.97E-01	8.76E-01	-0.15651	-6.89558	-0.0082985		
GI_23111045-A	8.98E-01	8.76E-01	0.1556	-6.89572	0.0067585	SNX5	sorting nexin 5
GI_38788229-S	8.98E-01	8.77E-01	0.15546	-6.89574	0.0062967	MRPL48	mitochondrial ribosomal protein L48
GI_33589832-S	8.98E-01	8.77E-01	-0.1553	-6.89577	-0.0124308	MTFR1	mitochondrial fission regulator 1
GI_4502896-S	8.99E-01	8.77E-01	-0.15427	-6.89593	-0.0060159	CLPTM1	"CLPTM1, transmembrane protein"
GI_21361098-S	8.99E-01	8.78E-01	-0.15325	-6.89608	-0.0104693	CGGBP1	CGG triplet repeat binding protein 1
GI_19923602-S	8.99E-01	8.78E-01	-0.15307	-6.89611	-0.0133274	CYBRD1	cytochrome b reductase 1
GI_21314680-S	8.99E-01	8.79E-01	0.1528	-6.89615	0.009331	SHTN1	shootin 1
GI_23238227-S	8.99E-01	8.79E-01	-0.15269	-6.89617	-0.0092862	CHST7	carbohydrate sulfotransferase 7
GI_34304355-A	8.99E-01	8.79E-01	0.15251	-6.89619	0.006468	PHACTR3	phosphatase and actin regulator 3
GI_4503182-S	9.00E-01	8.80E-01	-0.15161	-6.89633	-0.0085927	CYB5A	cytochrome b5 type A
GI_4505930-S	9.00E-01	8.80E-01	-0.15131	-6.89637	-0.0144826	POLB	DNA polymerase beta
GI_31543536-S	9.01E-01	8.80E-01	-0.15062	-6.89648	-0.0103777	RAB34	"RAB34, member RAS oncogene family"
GI_29732583-S	9.01E-01	8.81E-01	-0.14998	-6.89657	-0.0121565		
GI_24797157-S	9.01E-01	8.81E-01	-0.14945	-6.89665	-0.0143536	MANBA	mannosidase beta
GI_18104994-A	9.02E-01	8.82E-01	-0.14858	-6.89678	-0.0126336	AP1G2	adaptor related protein complex 1 gamma 2 subunit
GI_16445433-S	9.03E-01	8.83E-01	-0.14768	-6.89691	-0.0095674	WRAP73	"WD repeat containing, antisense to TP73"
GI_37543009-S	9.05E-01	8.85E-01	-0.14463	-6.89736	-0.0156036		
GI_31563502-A	9.05E-01	8.85E-01	-0.1446	-6.89736	-0.0084851	ADNP	activity dependent neuroprotector homeobox
GI_12751480-S	9.05E-01	8.86E-01	-0.14402	-6.89744	-0.0129278	SPATS2	spermatogenesis associated serine rich 2
GI_4503896-S	9.05E-01	8.86E-01	-0.14373	-6.89748	-0.008186	GALK2	galactokinase 2
GI_19923616-S	9.06E-01	8.87E-01	-0.14243	-6.89767	-0.0101281	FAAP100	Fanconi anemia core complex associated protein 100
GI_20336301-S	9.06E-01	8.87E-01	0.14228	-6.89769	0.0069364	DHX33	DEAH-box helicase 33
GI_32189370-S	9.07E-01	8.88E-01	0.14127	-6.89783	0.0085841	TMEM165	transmembrane protein 165
GI_20553753-S	9.10E-01	8.91E-01	-0.13763	-6.89834	-0.0054103	WHAMM	"WAS protein homolog associated with actin, golgi membranes and microtubules"
GI_42822890-S	9.10E-01	8.91E-01	-0.1367	-6.89846	-0.0051058	MIEN1	migration and invasion enhancer 1
GI_31652258-S	9.11E-01	8.92E-01	0.13639	-6.89851	0.0040818	MUM1	melanoma associated antigen (mutated) 1
GI_4755136-S	9.11E-01	8.92E-01	0.13557	-6.89862	0.0158315	GJA1	gap junction protein alpha 1
GI_13375845-S	9.11E-01	8.93E-01	0.13517	-6.89867	0.006677	OGFOD2	2-oxoglutarate and iron dependent oxygenase domain containing 2
GI_41327717-S	9.12E-01	8.93E-01	-0.13473	-6.89873	-0.0103604	TRIB3	tribbles pseudokinase 3
GI_20127147-S	9.12E-01	8.94E-01	-0.13371	-6.89886	-0.0070316	ZNF451	zinc finger protein 451
GI_20127579-S	9.13E-01	8.94E-01	-0.13271	-6.899	-0.00442	BTBD2	BTB domain containing 2
