ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
35948_at	8.66E-01	6.35E-01	0.4813708	-6.498322	0.10441411	ITGA9	integrin subunit alpha 9
37370_i_at	8.66E-01	6.35E-01	0.481259	-6.498376	0.0534685	NFATC4	nuclear factor of activated T-cells 4
32871_at	8.66E-01	6.35E-01	0.4812085	-6.498401	0.04433855		
32189_g_at	8.66E-01	6.35E-01	0.4810159	-6.498495	0.155004	MYT1	myelin transcription factor 1
34629_at	8.66E-01	6.35E-01	0.4809434	-6.49853	0.09316666	TP53I11	tumor protein p53 inducible protein 11
33553_r_at	8.66E-01	6.35E-01	0.4808996	-6.498552	0.03821381	CCR6	C-C motif chemokine receptor 6
32775_r_at	8.66E-01	6.35E-01	0.4807737	-6.498613	0.62909014	PLSCR1	phospholipid scramblase 1
39508_at	8.66E-01	6.35E-01	0.4806218	-6.498687	0.09165112	NDRG2	NDRG family member 2
38212_at	8.66E-01	6.35E-01	-0.4805596	-6.498717	-0.13177692	B4GALNT1	"beta-1,4-N-acetyl-galactosaminyltransferase 1"
37462_i_at	8.66E-01	6.35E-01	0.4804343	-6.498778	0.29852178	SF3A2	splicing factor 3a subunit 2
35992_at	8.66E-01	6.35E-01	0.4804219	-6.498784	0.04950988	MSC	musculin
35601_at	8.66E-01	6.36E-01	0.4800326	-6.498974	0.06414639	IGH	immunoglobulin heavy locus
33745_at	8.66E-01	6.36E-01	0.4797592	-6.499107	0.06700382	PHKG2	phosphorylase kinase catalytic subunit gamma 2
34944_at	8.67E-01	6.36E-01	0.4793408	-6.49931	0.11511979		
38288_at	8.67E-01	6.36E-01	0.4790694	-6.499442	0.31388729	SNAI2	snail family transcriptional repressor 2
33913_at	8.67E-01	6.36E-01	-0.4789714	-6.499489	-0.16844091	PRRC2A	proline rich coiled-coil 2A
855_at	8.67E-01	6.36E-01	0.4787455	-6.499599	0.08582584	PDCD2	programmed cell death 2
37903_at	8.67E-01	6.36E-01	0.4787	-6.499621	0.08632306	GNL1	G protein nucleolar 1 (putative)
40349_at	8.67E-01	6.36E-01	-0.4786791	-6.499631	-0.21171205	CBR4	carbonyl reductase 4
31615_i_at	8.67E-01	6.37E-01	-0.4783361	-6.499797	-0.01849424	CD44	CD44 molecule (Indian blood group)
34654_at	8.67E-01	6.37E-01	0.4780952	-6.499914	0.10116883	MTMR1	myotubularin related protein 1
35072_at	8.67E-01	6.37E-01	0.4778422	-6.500037	0.09344924	FAM76A	family with sequence similarity 76 member A
41154_r_at	8.67E-01	6.37E-01	0.4777523	-6.50008	0.12364216	CTNNA1	catenin alpha 1
34611_at	8.68E-01	6.37E-01	0.4774237	-6.500239	0.04715238	ZKSCAN8	zinc finger with KRAB and SCAN domains 8
33280_r_at	8.68E-01	6.37E-01	0.4773782	-6.500261	0.02611548	ACSM3	acyl-CoA synthetase medium-chain family member 3
37372_at	8.68E-01	6.38E-01	0.4770511	-6.500419	0.02322193	SMPD1	sphingomyelin phosphodiesterase 1
33928_r_at	8.68E-01	6.38E-01	0.4769209	-6.500482	0.21523083	YLPM1	YLP motif containing 1
1123_at	8.68E-01	6.38E-01	-0.4769133	-6.500486	-0.01748586	GHRHR	growth hormone releasing hormone receptor
36880_at	8.68E-01	6.38E-01	-0.4768823	-6.500501	-0.18213016	NQO2	NAD(P)H quinone dehydrogenase 2
160034_s_at	8.68E-01	6.38E-01	-0.4767165	-6.500581	-0.05630241	FANCC	Fanconi anemia complementation group C
31403_at	8.68E-01	6.38E-01	0.4765794	-6.500647	0.07310952	SLC18A1	solute carrier family 18 member A1
33520_at	8.68E-01	6.38E-01	0.4765185	-6.500677	0.0201488	F7	coagulation factor VII
1476_s_at	8.68E-01	6.38E-01	-0.4764473	-6.500711	-0.0471702	MYB	"MYB proto-oncogene, transcription factor"
33703_f_at	8.68E-01	6.38E-01	-0.4763119	-6.500777	-0.02376778	PCK1	phosphoenolpyruvate carboxykinase 1
866_at	8.68E-01	6.38E-01	-0.4761857	-6.500837	-0.14365928	THBS1	thrombospondin 1
38590_r_at	8.68E-01	6.38E-01	0.4761532	-6.500853	0.08409988	LOC100506248///MIR1244-2///MIR1244-3///MIR1244-1///LOC728026///PTMA	"prothymosin alpha///microRNA 1244-2///microRNA 1244-3///microRNA 1244-1///prothymosin alpha-like///prothymosin, alpha"
39239_at	8.68E-01	6.38E-01	0.4758889	-6.500981	0.08960212	LOC100996919///CD8B	putative T-cell surface glycoprotein CD8 beta-2 chain-like///CD8b molecule
41043_at	8.68E-01	6.39E-01	-0.4757355	-6.501055	-0.28662743	SOX15	SRY-box 15
37460_at	8.68E-01	6.39E-01	0.4756606	-6.501091	0.19637818	TIAM1	T-cell lymphoma invasion and metastasis 1
38884_at	8.68E-01	6.39E-01	0.4753725	-6.50123	0.04676626	CLCA1	chloride channel accessory 1
41737_at	8.69E-01	6.39E-01	0.4746824	-6.501562	0.07342109	SRRM1	serine and arginine repetitive matrix 1
36296_at	8.69E-01	6.39E-01	0.4745926	-6.501605	0.18797769	LTA	lymphotoxin alpha
31323_r_at	8.69E-01	6.39E-01	0.4744847	-6.501657	0.16832065	SLC1A2	solute carrier family 1 member 2
40658_r_at	8.69E-01	6.40E-01	0.4743555	-6.501719	0.06445623	ADIPOQ	"adiponectin, C1Q and collagen domain containing"
37789_at	8.69E-01	6.40E-01	0.4739025	-6.501937	0.0573965	TADA2A	transcriptional adaptor 2A
41444_at	8.69E-01	6.40E-01	-0.4738807	-6.501947	-0.02773897	MAP2K7	mitogen-activated protein kinase kinase 7
39079_at	8.69E-01	6.40E-01	-0.4738017	-6.501985	-0.10268703	ERH	enhancer of rudimentary homolog (Drosophila)
36289_f_at	8.69E-01	6.40E-01	0.4737866	-6.501992	0.18214886	FUT6	fucosyltransferase 6
31953_f_at	8.69E-01	6.40E-01	0.473584	-6.50209	0.14065995	GAGE3	G antigen 3
35867_at	8.69E-01	6.40E-01	0.4734279	-6.502165	0.11106985	SLC22A2	solute carrier family 22 member 2
38991_at	8.69E-01	6.40E-01	0.4732695	-6.502241	0.03533473	NPIPB15	nuclear pore complex interacting protein family member B15
38529_at	8.69E-01	6.40E-01	0.4732556	-6.502247	0.02444495	ACACB	acetyl-CoA carboxylase beta
38680_at	8.69E-01	6.40E-01	0.4732476	-6.502251	0.36302018	SNRPE	small nuclear ribonucleoprotein polypeptide E
33670_at	8.69E-01	6.40E-01	-0.4732067	-6.502271	-0.01407966	ESR1	estrogen receptor 1
37153_at	8.69E-01	6.40E-01	-0.4730694	-6.502337	-0.05467342	NPHP4	nephronophthisis 4
37021_at	8.69E-01	6.40E-01	0.4730527	-6.502345	0.37935564	CTSH	cathepsin H
1757_i_at	8.69E-01	6.41E-01	0.47292	-6.502408	0.10405946	CYP3A7-CYP3A51P///CYP3A7	CYP3A7-CYP3A51P readthrough///cytochrome P450 family 3 subfamily A member 7
32339_at	8.69E-01	6.41E-01	-0.4726891	-6.502519	-0.01457539	PPY	pancreatic polypeptide
34911_r_at	8.69E-01	6.41E-01	0.4726164	-6.502554	0.132194	PHTF2	putative homeodomain transcription factor 2
32451_at	8.69E-01	6.41E-01	0.4725909	-6.502566	0.03098398	MS4A3	membrane spanning 4-domains A3
38199_at	8.69E-01	6.41E-01	-0.4725718	-6.502575	-0.02232657	ANGEL2	angel homolog 2
39675_at	8.69E-01	6.41E-01	0.4724808	-6.502619	0.01443582	PRRG2	proline rich and Gla domain 2
36810_at	8.69E-01	6.41E-01	0.4724755	-6.502621	0.12855747	KIAA0485	uncharacterized LOC57235
1339_s_at	8.69E-01	6.41E-01	-0.4723531	-6.50268	-0.01875852	BCR	"BCR, RhoGEF and GTPase activating protein"
40341_at	8.69E-01	6.41E-01	0.4722584	-6.502725	0.09147072	TMEM186	transmembrane protein 186
891_at	8.69E-01	6.41E-01	0.4716631	-6.50301	0.16746631	YY1	YY1 transcription factor
1117_at	8.69E-01	6.42E-01	-0.4713217	-6.503173	-0.01690888	CDA	cytidine deaminase
41619_at	8.69E-01	6.42E-01	0.4712767	-6.503195	0.049661	IRF6	interferon regulatory factor 6
36733_at	8.69E-01	6.42E-01	0.4712092	-6.503227	0.14126155	HSPB6	heat shock protein family B (small) member 6
31742_at	8.69E-01	6.42E-01	0.471199	-6.503232	0.02134309	TNFSF14	tumor necrosis factor superfamily member 14
35920_at	8.69E-01	6.42E-01	-0.4709965	-6.503328	-0.01676723	HBBP1	hemoglobin subunit beta pseudogene 1
35280_at	8.69E-01	6.42E-01	0.4709725	-6.50334	0.0732515	LAMC2	laminin subunit gamma 2
39496_s_at	8.69E-01	6.42E-01	-0.4708768	-6.503386	-0.08931074	RNFT2	"ring finger protein, transmembrane 2"
38185_at	8.69E-01	6.42E-01	0.4708416	-6.503402	0.02997277	PAX2	paired box 2
41703_r_at	8.69E-01	6.42E-01	0.4707487	-6.503447	0.05344777		
968_i_at	8.69E-01	6.42E-01	-0.4705753	-6.503529	-0.32592911	USP9X	"ubiquitin specific peptidase 9, X-linked"
36083_at	8.69E-01	6.42E-01	0.4702083	-6.503704	0.3305432	TSPAN31	tetraspanin 31
1322_at	8.69E-01	6.43E-01	-0.4699663	-6.50382	-0.10737088	E2F1	E2F transcription factor 1
33832_at	8.69E-01	6.43E-01	0.4699265	-6.503839	0.06493391	IFI6	interferon alpha inducible protein 6
41378_at	8.69E-01	6.43E-01	0.4698942	-6.503854	0.26307056	SGCD	sarcoglycan delta
37338_at	8.69E-01	6.43E-01	-0.4698768	-6.503862	-0.10045701	PRPSAP1	phosphoribosyl pyrophosphate synthetase associated protein 1
37628_at	8.69E-01	6.43E-01	-0.4697612	-6.503917	-0.43651224	MAOB	monoamine oxidase B
2059_s_at	8.69E-01	6.43E-01	0.4696349	-6.503978	0.20045674	LCK	"LCK proto-oncogene, Src family tyrosine kinase"
41724_at	8.69E-01	6.43E-01	-0.4695232	-6.504031	-0.07438821	BCAP31	B-cell receptor-associated protein 31
39806_at	8.69E-01	6.43E-01	0.4694002	-6.504089	0.22145093	ASF1A	anti-silencing function 1A histone chaperone
38191_at	8.69E-01	6.43E-01	0.4693668	-6.504105	0.0391499	DEPDC5	DEP domain containing 5
35930_at	8.69E-01	6.43E-01	-0.4693588	-6.504109	-0.04658167	TSPY10///TSPY8///TSPY4///TSPY3///TSPY2///TSPY1	"testis specific protein, Y-linked 10///testis specific protein, Y-linked 8///testis specific protein, Y-linked 4///testis specific protein, Y-linked 3///testis specific protein, Y-linked 2///testis specific protein, Y-linked 1"
927_s_at	8.70E-01	6.43E-01	0.4689469	-6.504305	0.06342471	MUC1	"mucin 1, cell surface associated"
39431_at	8.70E-01	6.43E-01	-0.4687968	-6.504376	-0.07683216	NPEPPS	aminopeptidase puromycin sensitive
1841_s_at	8.70E-01	6.44E-01	-0.4683496	-6.504589	-0.01843059	MYCNOS	MYCN opposite strand
36310_at	8.70E-01	6.44E-01	0.4683316	-6.504597	0.15167696	KRT31	keratin 31
39993_at	8.70E-01	6.44E-01	0.4681922	-6.504663	0.10150383	PIGA	phosphatidylinositol glycan anchor biosynthesis class A
35941_f_at	8.70E-01	6.44E-01	0.4681443	-6.504686	0.140944	KIF1C	kinesin family member 1C
35463_at	8.70E-01	6.44E-01	0.4678982	-6.504803	0.05548669	HESX1	HESX homeobox 1
35235_at	8.70E-01	6.44E-01	0.4677758	-6.504861	0.08021935	RECK	reversion inducing cysteine rich protein with kazal motifs
37826_at	8.70E-01	6.44E-01	0.4676067	-6.504941	0.09456149	UBE2D1	ubiquitin conjugating enzyme E2 D1
35021_at	8.70E-01	6.44E-01	0.4676006	-6.504944	0.22637789	BMPR1B	bone morphogenetic protein receptor type 1B
34757_at	8.70E-01	6.44E-01	-0.4675027	-6.50499	-0.16012748	PARP2	poly(ADP-ribose) polymerase 2
40243_at	8.70E-01	6.45E-01	0.4671878	-6.50514	0.0177191	GNAL	G protein subunit alpha L
39474_s_at	8.70E-01	6.45E-01	-0.4671527	-6.505156	-0.04565336	GREM1	"gremlin 1, DAN family BMP antagonist"
41148_at	8.70E-01	6.45E-01	0.467023	-6.505218	0.06476822	HTN3	histatin 3
37203_at	8.70E-01	6.45E-01	0.4666648	-6.505387	0.17058821	LOC100653086///LOC100653057///CES1P1///CES1	uncharacterized LOC100653086///liver carboxylesterase 1-like///carboxylesterase 1 pseudogene 1///carboxylesterase 1
40234_at	8.70E-01	6.45E-01	0.4665832	-6.505426	0.22684897	DGCR6L///DGCR6	DiGeorge syndrome critical region gene 6-like///DiGeorge syndrome critical region gene 6
726_f_at	8.70E-01	6.45E-01	0.4665829	-6.505426	0.02631927	CSHL1	chorionic somatomammotropin hormone like 1
32387_at	8.71E-01	6.45E-01	0.4663861	-6.505519	0.03532168	PLA2G15	phospholipase A2 group XV
31333_at	8.71E-01	6.45E-01	0.4661904	-6.505612	0.14656334	TLL1	tolloid like 1
31798_at	8.71E-01	6.45E-01	-0.4659356	-6.505732	-0.01897571	TFF1	trefoil factor 1
33866_at	8.71E-01	6.45E-01	0.4659189	-6.50574	0.31495458	TPM4	tropomyosin 4
33817_at	8.71E-01	6.45E-01	0.4659029	-6.505747	0.14426842	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3
39134_at	8.71E-01	6.46E-01	-0.4658086	-6.505792	-0.06044683	TOM1	target of myb1 membrane trafficking protein
39226_at	8.71E-01	6.46E-01	0.4655916	-6.505894	0.0412536	CD3G	CD3g molecule
34029_at	8.71E-01	6.46E-01	-0.4655734	-6.505903	-0.02676683	DMP1	dentin matrix acidic phosphoprotein 1
40381_at	8.71E-01	6.46E-01	-0.46534	-6.506013	-0.22095346	ZNF510	zinc finger protein 510
32431_at	8.71E-01	6.46E-01	0.4651844	-6.506086	0.2116264	ZP2	zona pellucida glycoprotein 2
41429_at	8.71E-01	6.46E-01	0.465083	-6.506134	0.11986533	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta
31803_at	8.71E-01	6.46E-01	0.4650273	-6.506161	0.04755027	ICOSLG	inducible T-cell costimulator ligand
36094_at	8.71E-01	6.46E-01	-0.464927	-6.506208	-0.03019428	TNNT3	"troponin T3, fast skeletal type"
31565_at	8.71E-01	6.47E-01	0.4642744	-6.506515	0.03026592	Igk	immunoglobulin kappa chain complex
38494_at	8.71E-01	6.47E-01	-0.464264	-6.50652	-0.01946761	ACRV1	acrosomal vesicle protein 1
33965_at	8.72E-01	6.47E-01	0.4638773	-6.506702	0.02077512	CCL1	C-C motif chemokine ligand 1
31492_at	8.72E-01	6.47E-01	-0.4637153	-6.506778	-0.11780473	EIF3K	eukaryotic translation initiation factor 3 subunit K
1587_at	8.72E-01	6.47E-01	0.4633813	-6.506935	0.04911115	RARG	retinoic acid receptor gamma
38452_at	8.72E-01	6.47E-01	0.463166	-6.507036	0.02364162	NIPA2	non imprinted in Prader-Willi/Angelman syndrome 2
37666_at	8.72E-01	6.47E-01	-0.4630822	-6.507076	-0.10186215	PSMB5	proteasome subunit beta 5
261_s_at	8.72E-01	6.47E-01	-0.4630495	-6.507091	-0.02239333	APOB	apolipoprotein B
36304_at	8.72E-01	6.48E-01	0.462976	-6.507126	0.03598358	C8B	"complement component 8, beta polypeptide"
1304_at	8.72E-01	6.48E-01	-0.4625081	-6.507345	-0.0154483		
41701_at	8.72E-01	6.48E-01	-0.4624062	-6.507393	-0.01633461	C6	complement component 6
41324_g_at	8.72E-01	6.48E-01	-0.462351	-6.507419	-0.1027295	LOC100507424///ITFG2	uncharacterized LOC100507424///integrin alpha FG-GAP repeat containing 2
37425_g_at	8.72E-01	6.48E-01	0.4622057	-6.507487	0.14306015	CCHCR1	coiled-coil alpha-helical rod protein 1
862_at	8.72E-01	6.48E-01	0.4617646	-6.507694	0.10881054	SERPINB5	serpin family B member 5
34133_at	8.72E-01	6.48E-01	0.4617448	-6.507703	0.07244243	RAP2C	"RAP2C, member of RAS oncogene family"
41816_at	8.72E-01	6.48E-01	0.4617439	-6.507703	0.03625406	CARD10	caspase recruitment domain family member 10
35578_at	8.72E-01	6.48E-01	0.4616537	-6.507746	0.10122103		
41106_at	8.72E-01	6.49E-01	0.4613022	-6.50791	0.0855629	KCNN4	potassium calcium-activated channel subfamily N member 4
34108_g_at	8.72E-01	6.49E-01	0.4612889	-6.507916	0.0672562	PFKFB2	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"
1528_at	8.72E-01	6.49E-01	0.4612189	-6.507949	0.02870602	N4BP2L2-IT2	N4BPL2 intronic transcript 2
32945_i_at	8.72E-01	6.49E-01	0.4609921	-6.508055	0.15603272	MBL2	mannose binding lectin 2
35775_at	8.72E-01	6.49E-01	0.4609052	-6.508096	0.05819225	SMYD2	SET and MYND domain containing 2
37838_at	8.72E-01	6.49E-01	0.4608362	-6.508128	0.07797205	F12	coagulation factor XII
41607_at	8.72E-01	6.49E-01	0.4607827	-6.508153	0.13976001	OVGP1	oviductal glycoprotein 1
141_s_at	8.72E-01	6.49E-01	0.4607823	-6.508153	0.06608572	BRF1	"BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit"
31347_at	8.72E-01	6.49E-01	0.4607061	-6.508189	0.13218679	IGLC1	immunoglobulin lambda constant 1
35065_at	8.72E-01	6.49E-01	0.4606989	-6.508192	0.03056466	AGGF1	angiogenic factor with G-patch and FHA domains 1
39636_at	8.72E-01	6.49E-01	0.4605409	-6.508266	0.02039523		
160041_at	8.72E-01	6.49E-01	-0.4605027	-6.508284	-0.2699741	PTPN18	"protein tyrosine phosphatase, non-receptor type 18"
41586_at	8.72E-01	6.49E-01	0.460481	-6.508294	0.08136707	FGF18	fibroblast growth factor 18
33651_at	8.72E-01	6.49E-01	0.4602698	-6.508392	0.01586509	AQP8	aquaporin 8
39483_s_at	8.72E-01	6.49E-01	0.46024	-6.508406	0.07722367	SLC38A10	solute carrier family 38 member 10
41112_at	8.72E-01	6.50E-01	0.4601625	-6.508443	0.04171106	ZNF500	zinc finger protein 500
32062_at	8.73E-01	6.50E-01	-0.4597055	-6.508656	-0.08913596	LRRC14	leucine rich repeat containing 14
32882_at	8.73E-01	6.50E-01	-0.4594683	-6.508766	-0.01517801	SOAT2	sterol O-acyltransferase 2
40029_at	8.73E-01	6.50E-01	0.4590064	-6.508981	0.01498353	MEGF6	multiple EGF like domains 6
39450_s_at	8.73E-01	6.50E-01	0.4589289	-6.509017	0.12145498	IDS	iduronate 2-sulfatase
38184_at	8.73E-01	6.50E-01	0.4588922	-6.509035	0.08367468	PAX2	paired box 2
33122_at	8.73E-01	6.50E-01	0.4588858	-6.509037	0.0470618	RGS10	regulator of G-protein signaling 10
35634_at	8.73E-01	6.50E-01	-0.458836	-6.509061	-0.11804464	TAB1	TGF-beta activated kinase 1 (MAP3K7) binding protein 1
39262_at	8.73E-01	6.50E-01	0.4587975	-6.509079	0.1599851	SAC3D1	SAC3 domain containing 1
32320_at	8.73E-01	6.51E-01	0.4587221	-6.509114	0.10237238	ANXA13	annexin A13
32841_at	8.73E-01	6.51E-01	-0.4586597	-6.509143	-0.12720712	CNBP	CCHC-type zinc finger nucleic acid binding protein
39454_f_at	8.73E-01	6.51E-01	-0.4585851	-6.509177	-0.01408789	TLX2	T-cell leukemia homeobox 2
1538_s_at	8.73E-01	6.51E-01	0.4584957	-6.509219	0.09758368	IL2	interleukin 2
39376_at	8.73E-01	6.51E-01	0.4584348	-6.509247	0.1014996	HIPK1	homeodomain interacting protein kinase 1
1383_at	8.73E-01	6.51E-01	-0.4584289	-6.50925	-0.08225164	PPP2R2A	protein phosphatase 2 regulatory subunit Balpha
1511_at	8.73E-01	6.51E-01	-0.4583219	-6.5093	-0.58670782	SHC3	SHC adaptor protein 3
34399_at	8.73E-01	6.51E-01	0.4581745	-6.509368	0.03241439	PTH	parathyroid hormone
36804_at	8.73E-01	6.51E-01	0.4580666	-6.509418	0.13156716	IDO1	"indoleamine 2,3-dioxygenase 1"
41563_at	8.73E-01	6.51E-01	0.4580179	-6.509441	0.0195017	TRPM1	transient receptor potential cation channel subfamily M member 1
39762_at	8.73E-01	6.51E-01	0.4580058	-6.509447	0.07732827	ZMYM4	zinc finger MYM-type containing 4
40462_at	8.73E-01	6.51E-01	0.457955	-6.50947	0.13059406	TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein
37102_at	8.73E-01	6.51E-01	0.4576055	-6.509632	0.05965743	BRMS1	breast cancer metastasis suppressor 1
38915_at	8.73E-01	6.52E-01	0.4572504	-6.509797	0.15736317	LRRC37A3	leucine rich repeat containing 37 member A3
37726_at	8.73E-01	6.52E-01	0.4571241	-6.509856	0.10408119	MRPL3	mitochondrial ribosomal protein L3
40634_at	8.73E-01	6.52E-01	-0.4570097	-6.509909	-0.130696	NAP1L1	nucleosome assembly protein 1 like 1
37411_at	8.73E-01	6.52E-01	0.4568819	-6.509968	0.02501631	ACAP1	"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1"
40630_at	8.73E-01	6.52E-01	0.4565881	-6.510104	0.10521676		
1738_at	8.73E-01	6.52E-01	0.456568	-6.510113	0.03520039	CDC25A	cell division cycle 25A
32540_at	8.73E-01	6.52E-01	-0.4564776	-6.510155	-0.04872014	PPP3CC	protein phosphatase 3 catalytic subunit gamma
33722_at	8.73E-01	6.52E-01	-0.4564056	-6.510189	-0.15316781	ATRN	attractin
34394_at	8.73E-01	6.52E-01	-0.4559776	-6.510387	-0.16477303	ADNP	activity dependent neuroprotector homeobox
36469_at	8.73E-01	6.53E-01	-0.455953	-6.510398	-0.24263215	DTNA	dystrobrevin alpha
35424_g_at	8.73E-01	6.53E-01	-0.4557941	-6.510472	-0.28438858	GRM5	glutamate metabotropic receptor 5
39612_at	8.73E-01	6.53E-01	-0.455777	-6.510479	-0.119965	LOC157562	uncharacterized LOC157562
39658_at	8.73E-01	6.53E-01	-0.4557469	-6.510493	-0.08595182	ZBTB24	zinc finger and BTB domain containing 24
32143_at	8.73E-01	6.53E-01	0.455678	-6.510525	0.01954374	OSR2	odd-skipped related transciption factor 2
35737_at	8.73E-01	6.53E-01	0.4556755	-6.510526	0.1642341	HMGN4	high mobility group nucleosomal binding domain 4
1579_at	8.73E-01	6.53E-01	0.4556185	-6.510553	0.01604629	OSM	oncostatin M
32984_s_at	8.73E-01	6.53E-01	-0.4553824	-6.510662	-0.12437317	CLCNKB///CLCNKA	chloride voltage-gated channel Kb///chloride voltage-gated channel Ka
36003_at	8.73E-01	6.53E-01	0.4553374	-6.510683	0.16551751	PARN	poly(A)-specific ribonuclease
1076_at	8.73E-01	6.53E-01	0.4552885	-6.510705	0.11773205	IL1A	interleukin 1 alpha
40551_at	8.73E-01	6.53E-01	0.4552001	-6.510746	0.21001565	SPTBN1	"spectrin beta, non-erythrocytic 1"
33688_at	8.73E-01	6.53E-01	0.4550542	-6.510813	0.04191888	GBX2	gastrulation brain homeobox 2
41770_at	8.73E-01	6.53E-01	-0.4548623	-6.510902	-0.29577305	MAOA	monoamine oxidase A
31839_at	8.74E-01	6.54E-01	0.454372	-6.511128	0.09719662	SUGP1	SURP and G-patch domain containing 1
34259_at	8.74E-01	6.54E-01	-0.4541335	-6.511238	-0.21014272	CLUH	clustered mitochondria homolog
35563_at	8.74E-01	6.54E-01	-0.4538567	-6.511365	-0.14298523	MKL1	megakaryoblastic leukemia (translocation) 1
39377_at	8.74E-01	6.54E-01	-0.4537325	-6.511422	-0.07009793	MRPS27	mitochondrial ribosomal protein S27
32500_at	8.74E-01	6.54E-01	0.4536605	-6.511456	0.15129016		
1904_at	8.74E-01	6.54E-01	0.453619	-6.511475	0.09127876	MYCBP	MYC binding protein
39640_at	8.74E-01	6.54E-01	0.4535984	-6.511484	0.25995242	GFPT2	glutamine-fructose-6-phosphate transaminase 2
34888_at	8.74E-01	6.54E-01	0.4533409	-6.511603	0.02147379	HEXB	hexosaminidase subunit beta
34155_s_at	8.74E-01	6.54E-01	0.453249	-6.511645	0.09637959	TYR	tyrosinase
40114_at	8.74E-01	6.54E-01	-0.4532384	-6.51165	-0.02070243	AFP	alpha fetoprotein
40216_at	8.74E-01	6.54E-01	0.4531676	-6.511682	0.03761216	TRAF3IP1	TRAF3 interacting protein 1
1359_at	8.74E-01	6.55E-01	0.4530208	-6.51175	0.0247489	IL17A	interleukin 17A
32308_r_at	8.74E-01	6.55E-01	0.4530006	-6.511759	0.2327279	COL1A2	collagen type I alpha 2 chain
638_at	8.74E-01	6.55E-01	0.4529964	-6.511761	0.04977912	HMGA2	high mobility group AT-hook 2
39179_at	8.74E-01	6.55E-01	0.4527964	-6.511853	0.02834387	PRG2	"proteoglycan 2, pro eosinophil major basic protein"
38531_at	8.74E-01	6.55E-01	-0.4527146	-6.51189	-0.04884893	OCEL1	occludin/ELL domain containing 1
35389_s_at	8.74E-01	6.55E-01	0.452559	-6.511962	0.19796926	ABCA6	ATP binding cassette subfamily A member 6
41388_at	8.74E-01	6.55E-01	0.4521813	-6.512135	0.16513315	MEIS2	Meis homeobox 2
36445_at	8.74E-01	6.55E-01	-0.4520354	-6.512202	-0.0149078	CCL23	C-C motif chemokine ligand 23
39106_at	8.74E-01	6.55E-01	-0.4520186	-6.51221	-0.01406563	APOA1	apolipoprotein A1
39201_r_at	8.74E-01	6.55E-01	0.451884	-6.512272	0.08871945		
34008_at	8.74E-01	6.55E-01	0.4517844	-6.512317	0.06352149	REM1	RRAD and GEM like GTPase 1
35544_at	8.74E-01	6.56E-01	-0.4515888	-6.512407	-0.32072744	GPR37L1	G protein-coupled receptor 37 like 1
35613_at	8.74E-01	6.56E-01	0.451521	-6.512438	0.02700105	C10orf12	chromosome 10 open reading frame 12
39348_at	8.74E-01	6.56E-01	-0.4514118	-6.512488	-0.09275738	PRMT2	protein arginine methyltransferase 2
2006_at	8.75E-01	6.56E-01	-0.4508947	-6.512725	-0.0161373	JAK3	Janus kinase 3
38616_at	8.75E-01	6.56E-01	-0.4508855	-6.512729	-0.01849935	NDRG2	NDRG family member 2
33848_r_at	8.75E-01	6.57E-01	-0.4499779	-6.513143	-0.12309412	CDKN1B	cyclin dependent kinase inhibitor 1B
