ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
7938667	0.93517	8.59E-01	-0.1798374	-6.194598	-0.0093299		
7894377	0.93518	8.59E-01	0.1797868	-6.194607	0.0311871		
7895732	0.93523	8.59E-01	0.1796903	-6.194624	0.0395578		
8042788	0.93526	8.59E-01	-0.1795694	-6.194646	-0.0862568	ACTG2	"actin, gamma 2, smooth muscle, enteric"
7981106	0.93526	8.59E-01	0.1795379	-6.194652	0.0154592	GSC	goosecoid homeobox
8150099	0.93526	8.59E-01	-0.1795367	-6.194652	-0.0141701	MBOAT4	membrane bound O-acyltransferase domain containing 4
7903030	0.93526	8.59E-01	-0.1795135	-6.194656	-0.0069252		
7932790	0.93528	8.59E-01	0.1794512	-6.194667	0.0104796		
7896059	0.93528	8.59E-01	-0.1794175	-6.194674	-0.0226922		
7969703	0.93544	8.60E-01	-0.179188	-6.194715	-0.0114677	IPO5	importin 5
8161164	0.93563	8.60E-01	0.1789228	-6.194763	0.0126888	OR13J1	olfactory receptor family 13 subfamily J member 1
7983938	0.93563	8.60E-01	-0.1788901	-6.194768	-0.0133027		
8087547	0.93566	8.60E-01	0.1788144	-6.194782	0.0140663	MST1R	macrophage stimulating 1 receptor
7922689	0.93573	8.60E-01	-0.1786995	-6.194803	-0.0241514	GLUL	glutamate-ammonia ligase
8027139	0.93574	8.60E-01	-0.1786341	-6.194814	-0.0180374	RFXANK	regulatory factor X associated ankyrin containing protein
7973008	0.93574	8.60E-01	-0.1786116	-6.194818	-0.0120085	OR4M1///OR4M2	olfactory receptor family 4 subfamily M member 1///olfactory receptor family 4 subfamily M member 2
7964360	0.93585	8.60E-01	0.1784529	-6.194847	0.030034	STAT6	signal transducer and activator of transcription 6
8138487	0.93587	8.60E-01	-0.1783008	-6.194874	-0.0152687		
7893185	0.93587	8.60E-01	0.1782967	-6.194875	0.025602		
8043071	0.93587	8.60E-01	0.1782663	-6.19488	0.0260425	DNAH6	dynein axonemal heavy chain 6
8007992	0.93587	8.60E-01	-0.1782268	-6.194887	-0.0130765	KPNB1	karyopherin subunit beta 1
8176949	0.93587	8.60E-01	0.1782261	-6.194888	0.0197347		
8157021	0.93587	8.60E-01	0.1782029	-6.194892	0.0200833	NIPSNAP3A	nipsnap homolog 3A
7895825	0.93595	8.60E-01	0.1780737	-6.194915	0.0179949		
8001858	0.93595	8.60E-01	-0.178045	-6.19492	-0.0084303	TERB1	telomere repeat binding bouquet formation protein 1
8124684	0.93599	8.60E-01	0.1779613	-6.194935	0.0105051	ZFP57	ZFP57 zinc finger protein
7899093	0.93599	8.60E-01	-0.1779208	-6.194942	-0.013	FAM110D	family with sequence similarity 110 member D
7906069	0.93599	8.61E-01	0.1778828	-6.194949	0.0130323	RXFP4	relaxin/insulin like family peptide receptor 4
8010012	0.9362	8.61E-01	0.1775956	-6.195	0.0267024	TEN1///ACOX1	TEN1 CST complex subunit///acyl-CoA oxidase 1
8126301	0.9362	8.61E-01	0.1775626	-6.195006	0.0241514		
8095854	0.93635	8.61E-01	0.1773531	-6.195043	0.0242993	11-Sep	septin 11
7927153	0.93639	8.61E-01	-0.1772327	-6.195065	-0.0171973		
8042976	0.93639	8.61E-01	0.1771939	-6.195072	0.0075697		
8157144	0.93639	8.61E-01	0.1771937	-6.195072	0.0226565	FAM206A///IKBKAP	"family with sequence similarity 206 member A///inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein"
7963157	0.93647	8.61E-01	0.1770616	-6.195095	0.0159303	RACGAP1	Rac GTPase activating protein 1
7936083	0.93647	8.61E-01	-0.1770215	-6.195102	-0.0241412	PCGF6	polycomb group ring finger 6
8014071	0.93648	8.61E-01	0.1769777	-6.19511	0.0092568		
8126066	0.93649	8.61E-01	-0.1768843	-6.195127	-0.0208231	MTCH1	mitochondrial carrier 1
8029845	0.93649	8.61E-01	0.1768597	-6.195131	0.0064881		
7893240	0.93649	8.61E-01	0.1768594	-6.195131	0.0246922		
7973972	0.93649	8.61E-01	-0.1767948	-6.195143	-0.0080034		
8133741	0.93649	8.61E-01	-0.1767858	-6.195144	-0.0114201	UPK3B	uroplakin 3B
8128620	0.93649	8.61E-01	-0.1766735	-6.195164	-0.0160153	BEND3	BEN domain containing 3
7946107	0.93649	8.61E-01	0.1766376	-6.195171	0.0105476	OR52N1	olfactory receptor family 52 subfamily N member 1
8042905	0.93649	8.62E-01	-0.1765941	-6.195178	-0.0153895	LOXL3///HTRA2	lysyl oxidase like 3///HtrA serine peptidase 2
7978760	0.93649	8.62E-01	-0.1765754	-6.195182	-0.014648	KLHL28	kelch like family member 28
7910911	0.93649	8.62E-01	-0.1765587	-6.195185	-0.0063827		
8097751	0.93649	8.62E-01	-0.1765057	-6.195194	-0.0077823		
7894513	0.93649	8.62E-01	0.1763161	-6.195228	0.0211497		
7932550	0.93649	8.62E-01	0.1763024	-6.19523	0.0115289		
7929525	0.93649	8.62E-01	0.1762864	-6.195233	0.0091939	C10orf131	chromosome 10 open reading frame 131
8015900	0.93649	8.62E-01	0.1762759	-6.195235	0.0219456	TMEM101	transmembrane protein 101
7956279	0.93649	8.62E-01	0.1762623	-6.195237	0.0097211		
8065580	0.93649	8.62E-01	-0.1762591	-6.195238	-0.0132755	DUSP15	dual specificity phosphatase 15
7956281	0.93649	8.62E-01	-0.1762541	-6.195239	-0.0092568	GPR182	G protein-coupled receptor 182
8119096	0.93649	8.62E-01	0.1762487	-6.19524	0.0074949	RAB44	"RAB44, member RAS oncogene family"
8108832	0.93649	8.62E-01	-0.1762087	-6.195247	-0.0124966	KIAA0141	KIAA0141
8148703	0.93649	8.62E-01	-0.1761972	-6.195249	-0.0140255	SPATC1	spermatogenesis and centriole associated 1
8062339	0.93654	8.62E-01	-0.1761105	-6.195264	-0.0123571	TLDC2///SAMHD1	TBC/LysM-associated domain containing 2///SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1
7995310	0.93656	8.62E-01	0.1760328	-6.195278	0.0124728		
8085026	0.93656	8.62E-01	-0.1760061	-6.195282	-0.0101122	RPL35A	ribosomal protein L35a
7931184	0.93658	8.62E-01	0.1759453	-6.195293	0.0080272	HMX2	H6 family homeobox 2
7953892	0.93661	8.62E-01	0.1758785	-6.195305	0.0083401	KLRF1	killer cell lectin like receptor F1
8021540	0.93666	8.62E-01	-0.1757815	-6.195322	-0.015801		
8012006	0.93671	8.62E-01	0.1756864	-6.195339	0.0119575	SLC16A11	solute carrier family 16 member 11
7985039	0.93674	8.62E-01	0.1755748	-6.195359	0.0240663		
8010780	0.93674	8.62E-01	0.1755545	-6.195362	0.009733	TEX19	testis expressed 19
8180240	0.93674	8.62E-01	0.1755432	-6.195364	0.0271599		
8033356	0.93677	8.62E-01	0.1754353	-6.195383	0.0077738	MBD3L3///MBD3L4///MBD3L5///MBD3L2	methyl-CpG binding domain protein 3 like 3///methyl-CpG binding domain protein 3 like 4///methyl-CpG binding domain protein 3 like 5///methyl-CpG binding domain protein 3 like 2
8033359	0.93677	8.62E-01	0.1754353	-6.195383	0.0077738	MBD3L3///MBD3L4///MBD3L5///MBD3L2	methyl-CpG binding domain protein 3 like 3///methyl-CpG binding domain protein 3 like 4///methyl-CpG binding domain protein 3 like 5///methyl-CpG binding domain protein 3 like 2
8070891	0.93679	8.62E-01	0.1753615	-6.195396	0.0121854	LINC00205	long intergenic non-protein coding RNA 205
8168373	0.93679	8.62E-01	0.1753341	-6.195401	0.0169524		
7921882	0.93679	8.63E-01	0.175303	-6.195407	0.0318895	OLFML2B	olfactomedin like 2B
8083743	0.93686	8.63E-01	0.1751269	-6.195438	0.0081735	ARL14	ADP ribosylation factor like GTPase 14
7894037	0.93686	8.63E-01	-0.1751242	-6.195438	-0.0210425		
7894149	0.93686	8.63E-01	-0.1751071	-6.195441	-0.0258197		
8111814	0.93688	8.63E-01	0.1750487	-6.195451	0.0220119	SNORD72///RPL37	"small nucleolar RNA, C/D box 72///ribosomal protein L37"
8126324	0.9369	8.63E-01	-0.1749956	-6.195461	-0.0114252	PGC	progastricsin
8137046	0.93715	8.63E-01	-0.1746548	-6.19552	-0.0168844		
7997166	0.93715	8.63E-01	0.1746254	-6.195526	0.0116463	LOC100127951	ISPF6484
8057599	0.93726	8.63E-01	0.1744326	-6.195559	0.0408418	TFPI	tissue factor pathway inhibitor
7896235	0.93726	8.63E-01	-0.1743927	-6.195566	-0.0152075		
7893994	0.93726	8.63E-01	-0.1743802	-6.195569	-0.0208367		
8043474	0.93727	8.63E-01	-0.1743154	-6.19558	-0.0259065		
7896193	0.93727	8.63E-01	0.1742921	-6.195584	0.030216		
7896662	0.93731	8.63E-01	0.1742102	-6.195598	0.0369881		
7925361	0.93732	8.63E-01	-0.1741367	-6.195611	-0.0100017	LGALS8-AS1///LGALS8	LGALS8 antisense RNA 1///galectin 8
7988623	0.93732	8.63E-01	-0.1741305	-6.195612	-0.0115374		
7965245	0.93741	8.64E-01	-0.1739895	-6.195637	-0.0095102	MKRN9P	"makorin ring finger protein 9, pseudogene"
8180228	0.93741	8.64E-01	0.1739557	-6.195643	0.0135187		
7944834	0.93742	8.64E-01	0.1739069	-6.195651	0.0108299	OR8G2	olfactory receptor family 8 subfamily G member 2
7960514	0.93745	8.64E-01	-0.1738299	-6.195665	-0.0144456		
8169291	0.93754	8.64E-01	-0.1736823	-6.195691	-0.0078469	PNLIPRP2	pancreatic lipase related protein 2 (gene/pseudogene)
7893041	0.93754	8.64E-01	0.1736543	-6.195696	0.0270136		
8128737	0.93755	8.64E-01	0.1735771	-6.195709	0.0220442	MICAL1	"microtubule associated monooxygenase, calponin and LIM domain containing 1"
8008151	0.93755	8.64E-01	-0.1735648	-6.195711	-0.0083163	IGF2BP1	insulin like growth factor 2 mRNA binding protein 1
7984011	0.93762	8.64E-01	0.1733809	-6.195743	0.0238707	FOXB1	forkhead box B1
7965679	0.93762	8.64E-01	-0.1733774	-6.195744	-0.0132755		
8154777	0.93762	8.64E-01	0.1733751	-6.195744	0.0071769		
7895956	0.93762	8.64E-01	0.173311	-6.195755	0.0169864		
7965224	0.93762	8.64E-01	0.1733052	-6.195756	0.0514524		
8136181	0.93765	8.64E-01	0.1732344	-6.195769	0.0086361	SSMEM1	serine rich single-pass membrane protein 1
8012854	0.93766	8.64E-01	0.1731878	-6.195777	0.0104626		
8022471	0.93779	8.64E-01	0.1729929	-6.195811	0.0067721		
8015214	0.93782	8.64E-01	-0.1728859	-6.195829	-0.010301	KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1	keratin associated protein 2-3///keratin associated protein 2-2///keratin associated protein 2-4///keratin associated protein 2-1
8019574	0.93782	8.64E-01	-0.1728859	-6.195829	-0.010301	KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1	keratin associated protein 2-3///keratin associated protein 2-2///keratin associated protein 2-4///keratin associated protein 2-1
8131135	0.93782	8.64E-01	0.1728001	-6.195844	0.017051	CHST12	carbohydrate (chondroitin 4) sulfotransferase 12
8100655	0.93782	8.64E-01	-0.1727981	-6.195845	-0.0088197	GNRHR	gonadotropin releasing hormone receptor
8024306	0.93782	8.64E-01	-0.1727751	-6.195849	-0.0200221	APC2	"APC2, WNT signaling pathway regulator"
7952056	0.93782	8.65E-01	0.172736	-6.195855	0.0122432	CD3D	CD3d molecule
8129835	0.93782	8.65E-01	0.1726477	-6.195871	0.0070969		
8044961	0.93782	8.65E-01	-0.1725884	-6.195881	-0.0253486	RNU4ATAC	"RNA, U4atac small nuclear (U12-dependent splicing)"
7966621	0.93782	8.65E-01	-0.1725798	-6.195882	-0.058352	SDS	serine dehydratase
7969563	0.93782	8.65E-01	-0.1725432	-6.195889	-0.006665		
7938746	0.93782	8.65E-01	0.172535	-6.19589	0.0087092	MRGPRX4	MAS related GPR family member X4
7894365	0.93782	8.65E-01	0.1725148	-6.195894	0.0199507		
8112961	0.93786	8.65E-01	0.172437	-6.195907	0.0330646	RPS23	ribosomal protein S23
8167726	0.93788	8.65E-01	-0.1723199	-6.195927	-0.0065918		
8036584	0.93788	8.65E-01	-0.1722671	-6.195937	-0.0115731	LGALS7B///LGALS7	galectin 7B///galectin 7
8140424	0.93788	8.65E-01	-0.1722608	-6.195938	-0.0148452	SPDYE7P///SPDYE1	"speedy/RINGO cell cycle regulator family member E7, pseudogene///speedy/RINGO cell cycle regulator family member E1"
7901662	0.93788	8.65E-01	0.1722345	-6.195942	0.0167908	TTC4	tetratricopeptide repeat domain 4
7999315	0.93788	8.65E-01	0.1722096	-6.195947	0.006665		
8007745	0.93788	8.65E-01	0.1721962	-6.195949	0.0339524	HEXIM1	hexamethylene bisacetamide inducible 1
7948957	0.93797	8.65E-01	-0.1720561	-6.195973	-0.008784	SLC22A25	solute carrier family 22 member 25
8022340	0.93797	8.65E-01	-0.1720132	-6.19598	-0.0114371		
8112435	0.93803	8.65E-01	0.1718999	-6.196	0.0148333	LOC101928885	uncharacterized LOC101928885
7939910	0.93803	8.65E-01	-0.1718532	-6.196008	-0.0105102	OR4C46	olfactory receptor family 4 subfamily C member 46
8156521	0.93803	8.65E-01	0.1718137	-6.196015	0.0348265	MIRLET7F1	microRNA let-7f-1
8002303	0.93803	8.65E-01	0.1717962	-6.196018	0.0368707	NQO1	NAD(P)H quinone dehydrogenase 1
8147652	0.93836	8.66E-01	-0.1713662	-6.196092	-0.0060884		
7939981	0.93836	8.66E-01	0.1713188	-6.1961	0.008119	OR8J1	olfactory receptor family 8 subfamily J member 1
7896122	0.93836	8.66E-01	0.1713019	-6.196103	0.0397381		
8097513	0.93836	8.66E-01	-0.1711988	-6.196121	-0.026818	MGST2	microsomal glutathione S-transferase 2
7958842	0.93836	8.66E-01	0.1711962	-6.196121	0.0520153		
8092224	0.93836	8.66E-01	-0.1711866	-6.196123	-0.0126735		
8135271	0.93841	8.66E-01	-0.1710906	-6.196139	-0.0080578		
7953723	0.93849	8.66E-01	0.1709368	-6.196166	0.0143554	CLEC4A	C-type lectin domain family 4 member A
7892783	0.93849	8.66E-01	0.1709242	-6.196168	0.0286701		
7894271	0.9385	8.66E-01	0.170849	-6.196181	0.0610663		
8133012	0.9385	8.66E-01	0.1708427	-6.196182	0.0271803		
8123651	0.93854	8.66E-01	0.1707391	-6.1962	0.0339388	TUBB2B	tubulin beta 2B class IIb
7943519	0.93854	8.66E-01	0.1707158	-6.196204	0.0062619		
8110604	0.93861	8.66E-01	-0.1705975	-6.196224	-0.0134065		
8119492	0.93863	8.66E-01	0.1705391	-6.196234	0.0190255	BYSL	bystin like
7925726	0.93864	8.66E-01	0.1704713	-6.196246	0.0094728	OR13G1	olfactory receptor family 13 subfamily G member 1
8097692	0.93864	8.66E-01	0.1704576	-6.196248	0.0506105	EDNRA	endothelin receptor type A
7970989	0.93864	8.66E-01	0.1704243	-6.196254	0.0170816	CCDC169	coiled-coil domain containing 169
8098326	0.93865	8.66E-01	0.1703389	-6.196268	0.0656446		
7956211	0.93865	8.66E-01	-0.1703062	-6.196274	-0.0198095	MYL6	myosin light chain 6
8006706	0.93865	8.66E-01	-0.1703005	-6.196275	-0.007233	C17orf78	chromosome 17 open reading frame 78
7921367	0.93873	8.66E-01	-0.1701715	-6.196297	-0.0082585	SPTA1	"spectrin alpha, erythrocytic 1"
7906365	0.93875	8.67E-01	-0.1700862	-6.196312	-0.0102075	OR10K1	olfactory receptor family 10 subfamily K member 1
8143879	0.93875	8.67E-01	-0.1700731	-6.196314	-0.0116344	TMUB1	transmembrane and ubiquitin like domain containing 1
8071642	0.93885	8.67E-01	-0.169909	-6.196342	-0.0119966	IGLV6-57///IGLL5///IGLV6-57	immunoglobulin lambda variable 6-57///immunoglobulin lambda like polypeptide 5///immunoglobulin lambda variable 6-57
8110616	0.93885	8.67E-01	0.1698856	-6.196346	0.0067738		
7895667	0.93892	8.67E-01	-0.169759	-6.196367	-0.005119		
8048705	0.93898	8.67E-01	0.169654	-6.196385	0.0112466		
7951654	0.93901	8.67E-01	-0.169563	-6.196401	-0.0150323	FDXACB1	ferredoxin-fold anticodon binding domain containing 1
8149521	0.93901	8.67E-01	-0.1695423	-6.196404	-0.0119048	FGL1	fibrinogen like 1
7896547	0.93916	8.67E-01	-0.1693279	-6.196441	-0.0204847		
8166179	0.93919	8.67E-01	-0.1692559	-6.196453	-0.0210867	CA5BP1	carbonic anhydrase 5B pseudogene 1
7914530	0.93922	8.67E-01	-0.1691907	-6.196464	-0.0097483	BSDC1	BSD domain containing 1
7958209	0.93933	8.67E-01	0.169021	-6.196493	0.0056531		
7894918	0.93936	8.67E-01	-0.1689064	-6.196513	-0.0496497		
7896214	0.93936	8.67E-01	-0.1689064	-6.196513	-0.0496497		
8048889	0.93956	8.68E-01	-0.1686383	-6.196558	-0.0152806	FBXO36	F-box protein 36
7894323	0.93972	8.68E-01	-0.1684069	-6.196597	-0.0085731		
8103728	0.93973	8.68E-01	0.1683638	-6.196604	0.0259133	HMGB2	high mobility group box 2
8122885	0.93975	8.68E-01	-0.1682973	-6.196616	-0.0085136		
8044773	0.93985	8.68E-01	0.1681413	-6.196642	0.0079745	MARCO	macrophage receptor with collagenous structure
8007904	0.93985	8.68E-01	0.1680911	-6.196651	0.0135204	GOSR2	golgi SNAP receptor complex member 2
7996051	0.93985	8.68E-01	-0.1680798	-6.196652	-0.0147704	POLR2C	RNA polymerase II subunit C
8146790	0.93987	8.68E-01	-0.16802	-6.196663	-0.0079252		
8015242	0.9399	8.68E-01	0.1679368	-6.196677	0.017017	KRTAP4-2	keratin associated protein 4-2
7947110	0.94004	8.68E-01	0.1677441	-6.196709	0.0092143	E2F8	E2F transcription factor 8
8023252	0.94016	8.69E-01	-0.1675576	-6.19674	-0.0193929	SNORD58B///RPL17	"small nucleolar RNA, C/D box 58B///ribosomal protein L17"
8004133	0.94031	8.69E-01	0.1673464	-6.196776	0.0122381	RPAIN	RPA interacting protein
7947396	0.94032	8.69E-01	-0.1672781	-6.196787	-0.0172228	CSTF3	cleavage stimulation factor subunit 3
8121130	0.94032	8.69E-01	0.1672146	-6.196798	0.045869		
8067551	0.94032	8.69E-01	0.1672078	-6.196799	0.0144201		
8055424	0.94032	8.69E-01	-0.1671943	-6.196802	-0.0101378		
8149825	0.94032	8.69E-01	0.1671561	-6.196808	0.0842976	STC1	stanniocalcin 1
8010161	0.9404	8.69E-01	-0.167022	-6.196831	-0.0198963	9-Sep	septin 9
7925087	0.94041	8.69E-01	0.1669661	-6.19684	0.0096837		
7969368	0.94041	8.69E-01	-0.1669347	-6.196845	-0.020398		
7894996	0.94064	8.69E-01	0.1666003	-6.196901	0.0361378		
8175585	0.94064	8.69E-01	0.1665744	-6.196906	0.0217296	ANKRD11	ankyrin repeat domain 11
7952408	0.94064	8.69E-01	0.166555	-6.196909	0.0165272	SIAE	sialic acid acetylesterase
7895150	0.94067	8.69E-01	0.1664867	-6.19692	0.0428248		
8052956	0.94071	8.69E-01	0.1664	-6.196935	0.014648	EXOC6B	exocyst complex component 6B
8074569	0.94072	8.69E-01	-0.166347	-6.196944	-0.0142041	GGT2///GGTLC1///GGTLC2///GGT1	gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 1
7893348	0.94075	8.70E-01	0.1662764	-6.196955	0.0333418		
7896144	0.94078	8.70E-01	-0.1662016	-6.196968	-0.016051		
8013131	0.94087	8.70E-01	-0.1660563	-6.196992	-0.0139388	SMCR5	"Smith-Magenis syndrome chromosome region, candidate 5 (non-protein coding)"
8001537	0.94087	8.70E-01	-0.1660299	-6.196997	-0.0136667	FAM192A	family with sequence similarity 192 member A
7956114	0.94088	8.70E-01	0.1659816	-6.197005	0.0269371	RPS26P11///RPS26	ribosomal protein S26 pseudogene 11///ribosomal protein S26
7946334	0.94091	8.70E-01	-0.165877	-6.197022	-0.0130187	NLRP10	NLR family pyrin domain containing 10
7899905	0.94091	8.70E-01	-0.1658402	-6.197028	-0.0077194	HMGB4	high mobility group box 4
7990652	0.94091	8.70E-01	0.1658329	-6.197029	0.0202347		
8134433	0.94091	8.70E-01	0.1657771	-6.197039	0.0109456		
7932067	0.94091	8.70E-01	-0.1657661	-6.19704	-0.0085765		
7952307	0.94105	8.70E-01	0.1655579	-6.197075	0.0141156	MIR125B1	microRNA 125b-1
7951596	0.94106	8.70E-01	-0.1655139	-6.197082	-0.0172194	POU2AF1	POU class 2 associating factor 1
7894947	0.94106	8.70E-01	0.1654689	-6.19709	0.0249065		
8151030	0.94107	8.70E-01	-0.1654235	-6.197097	-0.0124099		
8039692	0.94122	8.70E-01	-0.1652145	-6.197132	-0.0294252	ZNF587B///ZNF814///ZNF552	zinc finger protein 587B///zinc finger protein 814///zinc finger protein 552
8144448	0.94122	8.70E-01	-0.1651683	-6.19714	-0.0163861	FAM90A7P	putative protein FAM90A7
8074371	0.94126	8.70E-01	0.1650919	-6.197153	0.0090663	DGCR14	DiGeorge syndrome critical region gene 14
8143629	0.94126	8.70E-01	0.1650582	-6.197158	0.0261922	OR2A9P///OR2A42///OR2A20P///OR2A1	olfactory receptor family 2 subfamily A member 9 pseudogene///olfactory receptor family 2 subfamily A member 42///olfactory receptor family 2 subfamily A member 20 pseudogene///olfactory receptor family 2 subfamily A member 1
8114002	0.94127	8.71E-01	0.1648974	-6.197185	0.017932		
7945321	0.94127	8.71E-01	0.1648775	-6.197188	0.0297959	GLB1L2	galactosidase beta 1 like 2
8011734	0.94127	8.71E-01	0.1648454	-6.197193	0.0154235	MINK1///CHRNE	misshapen like kinase 1///cholinergic receptor nicotinic epsilon subunit
7935421	0.94127	8.71E-01	-0.1648029	-6.1972	-0.0130391	FRAT2	frequently rearranged in advanced T-cell lymphomas 2
7895823	0.94127	8.71E-01	0.1647818	-6.197204	0.0241071		
8102858	0.94127	8.71E-01	-0.1647621	-6.197207	-0.0109541		
8109486	0.94127	8.71E-01	-0.1647356	-6.197212	-0.0192857		
7894668	0.94127	8.71E-01	-0.1647176	-6.197215	-0.043949		
8056045	0.94127	8.71E-01	-0.1647054	-6.197217	-0.0223827		
7977761	0.94127	8.71E-01	0.1646449	-6.197227	0.0317194	SALL2	spalt like transcription factor 2
8101844	0.94127	8.71E-01	-0.1646373	-6.197228	-0.0175068	ADH5///ADH5	"alcohol dehydrogenase 5 (class III), chi polypeptide///alcohol dehydrogenase 5 (class III), chi polypeptide"
8135943	0.94132	8.71E-01	0.1645416	-6.197244	0.0845153		
8111474	0.94133	8.71E-01	0.1644657	-6.197256	0.0116446	AGXT2	alanine--glyoxylate aminotransferase 2
8053610	0.94133	8.71E-01	0.1644638	-6.197257	0.0138129	LOC285074///ANAPC1	anaphase promoting complex subunit 1 pseudogene///anaphase promoting complex subunit 1
7895284	0.94133	8.71E-01	-0.1643924	-6.197268	-0.0341786		
7893246	0.94133	8.71E-01	0.164391	-6.197269	0.0321259		
8147748	0.94136	8.71E-01	-0.1643057	-6.197283	-0.0052432		
7898296	0.94136	8.71E-01	0.164223	-6.197296	0.0301276	C1orf64	chromosome 1 open reading frame 64
7940851	0.94136	8.71E-01	-0.1641888	-6.197302	-0.0237211	FLRT1	fibronectin leucine rich transmembrane protein 1
8055135	0.94136	8.71E-01	-0.1641529	-6.197308	-0.0370544		
7979689	0.94136	8.71E-01	0.1641405	-6.19731	0.0108435		
7894818	0.94136	8.71E-01	-0.1641281	-6.197312	-0.0273673		
7946023	0.94138	8.71E-01	0.164072	-6.197321	0.0087636	OR52A5	olfactory receptor family 52 subfamily A member 5
8066549	0.94138	8.71E-01	-0.1640385	-6.197327	-0.0079167	WFDC8	WAP four-disulfide core domain 8
7947563	0.94138	8.71E-01	-0.163998	-6.197333	-0.0183946	ALX4	ALX homeobox 4
8100782	0.94168	8.72E-01	0.1636026	-6.197398	0.0183503		
8162472	0.94176	8.72E-01	0.1634343	-6.197426	0.0140034	BARX1	BARX homeobox 1
7906988	0.94176	8.72E-01	0.1634287	-6.197427	0.0095561	LOC440700	carbonic anhydrase 14 pseudogene
8135031	0.94176	8.72E-01	0.1634026	-6.197431	0.0146497	MUC12	"mucin 12, cell surface associated"
8142415	0.94178	8.72E-01	-0.1633426	-6.197441	-0.0397347	BMT2	base methyltransferase of 25S rRNA 2 homolog
8175570	0.94207	8.72E-01	0.1629401	-6.197507	0.0071241		
7996256	0.94207	8.72E-01	-0.1629274	-6.197509	-0.0145289		
7931665	0.94209	8.72E-01	-0.1628697	-6.197519	-0.0122126		
7993265	0.94231	8.73E-01	-0.1624413	-6.197589	-0.0175068	TXNDC11	thioredoxin domain containing 11
7895586	0.94231	8.73E-01	-0.1624368	-6.197589	-0.029551		
7906622	0.94231	8.73E-01	0.1624364	-6.197589	0.0098418	LY9	lymphocyte antigen 9
8000882	0.94231	8.73E-01	-0.162402	-6.197595	-0.0145272		
8149180	0.94231	8.73E-01	-0.1623708	-6.1976	-0.0073759	SPAG11A///SPAG11B	sperm associated antigen 11A///sperm associated antigen 11B
